"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000110013.14",9.70955900411752,9.54715912970866,9.4214200263379,9.96165103747393,9.64183600611642,9.47028437024792,9.85151403394947,9.70712320197143,8.90320859874024,9.12713381772436,9.22865515583483,8.70272822079416
"ENSG00000064199.8",7.48046305183226,7.77935899547618,7.88734656765161,7.38430777338272,7.66632186004368,7.70928059333803,7.59045411834465,7.49706174437387,8.04701207477471,7.65258512340055,7.52707408921174,7.86921978654065
"ENSG00000120458.13",7.6534412349556,7.75684865225801,8.2317607573499,8.00307584586931,7.97912043773081,7.88752432403354,7.88364384676357,7.70291063623004,7.97921211014662,7.89620616946526,7.65984972249233,7.75137832303513
"ENSG00000245498.8",7.13332538280296,7.59458520946858,7.56164240810407,7.51596678253129,7.42383614328356,7.47287165012829,7.09958490609107,7.46423655487155,7.16164015188798,7.30357496097137,7.38062345438353,7.45300944903234
"ENSG00000154134.15",7.74564651097194,7.98842097635702,8.03060019245523,8.18940939000865,8.00490819091842,7.70029182634761,8.42856913639546,8.22837271778765,7.95559159538362,8.6250740308612,8.942636478326,8.62706822360813
"ENSG00000285825.3",7.15504248965412,7.04928637738063,6.68453643212977,7.0502200557339,6.88066627135222,6.68453643212977,7.02380964048353,6.68453643212977,6.68453643212977,7.1618737814268,6.68453643212977,7.18844585779044
"ENSG00000149548.16",7.6726812797406,7.98842097635702,8.08169608330743,7.37097170404988,7.54932600191138,7.66337787640959,7.63883305047522,7.73545977517864,7.3223520999884,7.76391824099725,7.65984972249233,7.31442140522527
"ENSG00000134955.13",9.69898640843819,9.34916020205443,9.21707380863162,9.22650581312295,9.39577758720498,8.94906618611243,9.0214599202889,8.91740169248429,8.63752677048404,8.62849591133439,9.11344103381906,9.4231538341871
"ENSG00000150433.11",9.71830890571614,9.59818002713195,9.42716159186392,9.75255391348349,9.54596094602394,9.33057184475926,9.17717866295419,9.10937923379195,9.36811809559538,9.35046792985024,9.42434703315188,9.34093855237496
"ENSG00000165495.17",9.10525085098273,9.11766972065823,9.20589566989285,9.00150070999092,9.08804425566127,9.05850922924666,8.4459567237554,8.08086885382136,7.6918903419036,7.98935178030108,8.04670784623933,7.52854753082075
"ENSG00000149557.15",9.42202982911229,9.67611606516226,9.66362577739742,9.48149431055356,9.67807264248996,9.40327211157699,9.70396894472846,9.59311662320031,9.93736757904261,10.1841110580802,10.0597067376662,10.6494965078382
"ENSG00000149547.16",12.4471183642961,12.3390107442629,12.4101694656374,12.2749511881761,12.2737975832088,12.4859075067527,11.7321303140577,11.6508037297897,11.8574652438128,12.008431397082,12.0620734412931,12.692316191041
"ENSG00000134910.15",12.7318750245013,12.705758688295,12.8886861807379,12.4339173176492,12.5476577965846,12.9065148603227,13.4632994370718,13.4191729866124,13.9629510802589,13.2376467586602,13.2556335261084,13.8782236518199
"ENSG00000149554.16",8.97971721052352,9.166546256817,9.00016854356301,9.05604621113771,8.83199929726412,9.50460590660815,9.38584185164625,9.39943313740804,9.71853791943293,9.64063992469669,9.63736322543007,9.83751356752949
"ENSG00000134940.14",7.0604714997535,6.68453643212977,6.87429252633622,6.88037583964404,6.82327452636531,6.68453643212977,7.21914737458732,7.17025336918379,7.20670734213856,7.12392829035571,7.14601775044436,7.15140125731757
"ENSG00000297941.1",7.03272454827006,7.145183184567,7.01273244952558,7.09886820728333,6.82327452636531,6.99941928301116,7.26951429740237,7.15136596995944,7.35625789189103,7.009616350389,7.18963817383318,7.20594531689404
"ENSG00000196844.9",6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.88066627135222,6.68453643212977,7.18260743128349,7.28548936501298,7.49021195118901,7.39357495042788,7.39530204606597,7.27052529293285
"ENSG00000260209.1",7.11046521903129,7.35290178583688,7.26588446234626,7.42276302647638,7.34439077596437,7.17101166694579,7.38550314229832,7.41795985771268,7.59144507562818,7.54387775527357,7.87651890954886,8.02898461330281
"ENSG00000198331.12",9.43278194433469,9.32800547943507,9.57552576407183,9.56499467824605,9.38319506986154,9.57270118565163,9.12215173298925,9.25552400504515,9.24599969469747,9.46993333270457,9.4105994451634,9.48407985293622
"ENSG00000110060.10",8.7657900146453,8.52635895974241,8.85078358594281,8.82611871673481,8.82563280366149,8.30821833042845,8.90053358017635,8.9342699981229,8.69355182836577,8.60085657344797,8.56803245021899,8.48058147545094
"ENSG00000109832.15",6.68453643212977,6.84800490406341,7.1844411495355,7.1817499401982,6.88066627135222,6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.81748364469222,7.04260449675676,7.11103107790734
"ENSG00000064309.17",8.12518065663076,7.79041129637144,8.31128097640352,7.98381884371948,8.24384915578094,8.18693953842287,8.30893562560616,8.38939633485564,8.84078008755291,8.14885391664147,8.15689620434021,8.81457227154596
"ENSG00000165526.10",9.59052518673819,9.53148038702497,9.88379556690613,9.42561057319522,9.5571522282343,9.919059884824,9.68883053616807,9.65869450382731,9.62679296326992,9.46993333270457,9.59970551168663,9.54243702536731
"ENSG00000197798.10",10.4504340199044,10.3176120081786,10.4101515272525,10.5125862749549,10.32606404725,10.3514582039851,9.61771239698622,9.8095910540016,9.66421680632465,9.784043177592,9.56306542797049,9.49890106724303
"ENSG00000182934.13",12.0367953161638,11.9236059065683,12.3159629604937,11.9428736447931,11.9860852069534,12.0482208389057,13.0824396339036,12.9882159141372,12.7172238810698,12.9932066205575,12.8353887032012,13.0564185067616
"ENSG00000110074.13",11.0020118969487,10.9277516504252,11.1754545367286,11.1461849803852,11.0875918413444,11.0215934874123,10.8175810956597,10.8098158498471,10.5775508806023,10.6606441113399,10.806506082023,10.6761947286195
"ENSG00000150455.16",8.46956324026874,8.68915187740924,8.38147886436837,8.7474505181118,8.80634420935371,8.20897877953381,8.38396863179502,8.21845809809487,8.13791353214953,8.60085657344797,8.22855223491005,8.25771941323189
"ENSG00000255062.3",7.25086305749106,7.19901526362659,7.23482271375388,7.26851090251332,7.21901209170085,7.1289729747902,7.28531924946926,6.87581121471493,7.08425180551285,7.24524757034213,7.07112989932788,6.98666067251808
"ENSG00000110063.11",10.6171476849727,10.6237481109488,10.5442665213565,10.5479421695487,10.5275699345449,10.5932397757861,9.89452546319319,9.79774223008437,9.8448864464791,9.85749494914615,9.86764147042113,9.92443263645015
"ENSG00000280832.4",9.58093372510101,9.54715912970866,10.3910213353503,9.77015669287269,9.64008677233991,10.4948691650099,10.722854126785,10.4404035616832,9.99040470864356,10.0775105954904,10.2555461998889,9.6052851074025
"ENSG00000110080.21",13.9092080673279,13.9577972778346,14.3073075001331,14.0499635347646,14.0648928656919,14.4353402761392,13.9286049125771,13.8301995048071,13.5244006652869,12.9921233859291,13.0835270145209,12.3822952681296
"ENSG00000149571.12",7.61358785495322,7.35290178583688,7.67851097492977,7.77565848603916,7.6291486053275,7.53063384670523,7.28531924946926,7.54873128690012,7.20670734213856,7.34375773943314,7.45099320482449,7.48634381185788
"ENSG00000303243.1",7.15504248965412,7.31300479384757,6.91685569992029,7.16242362907881,7.18248120712834,7.22779732346359,7.30069641233487,7.32830165281118,7.18470175351004,7.059643519961,6.938052845418,6.68453643212977
"ENSG00000257271.1",6.93104061942052,7.01095162427127,7.28077812597088,7.26851090251332,7.31551812727263,6.99941928301116,7.14304174214148,7.06625184843241,6.83602871467897,6.91464525210182,6.938052845418,6.68453643212977
"ENSG00000254607.4",7.1757682877516,7.04928637738063,7.2185803563527,7.32918467298476,7.07589716839116,7.27895770178112,7.28531924946926,7.39358756055668,7.08425180551285,6.87248577685876,7.12252101898079,6.9548629909605
"ENSG00000254612.2",8.13711364186744,8.10724509600981,8.23659368022888,8.4345727640343,8.27914189873073,8.26227515667862,8.4459567237554,8.35005489094287,8.84078008755291,8.31502957656753,8.46830940095994,8.80843546098753
"ENSG00000134954.15",10.5440358459382,10.6346318002046,11.1462003218943,10.3159447895473,10.6875101532199,11.1504746058934,10.1307227671149,10.0931987875516,9.93059563463086,10.1020302502887,9.91013544029085,10.6641208813368
"ENSG00000151702.19",8.77980347842003,8.55956452779794,8.80000269131857,8.84192442464815,8.94159887888241,8.72359084511541,9.09897734256937,8.86839941132967,9.39826423260235,9.1224572256838,8.70800628650785,9.04169911838585
"ENSG00000254703.5",6.68453643212977,6.84800490406341,7.10763204989845,6.96128336220116,6.68453643212977,6.68453643212977,6.96176388872406,7.06625184843241,7.16164015188798,7.03553981324424,6.9771469546928,7.28553453506421
"ENSG00000134909.19",9.02962632507966,8.89791461600387,9.23915806219282,8.80689495942389,8.92099139682218,8.85255328194862,8.86384521531711,8.72247160626901,8.77125018568575,8.68202247003376,8.39532260820608,8.81150749026074
"ENSG00000293970.1",7.00251520542276,7.19901526362659,7.14768573853084,7.02322246104729,7.12175876473863,6.92863678530846,7.02380964048353,6.68453643212977,6.83602871467897,7.03553981324424,7.0976470472192,6.81984792870431
"ENSG00000170322.16",9.58285731247354,9.29096255253916,9.37658812431401,9.73798545106524,9.79250254112584,9.28923093896942,9.54464666305808,9.36535385678553,9.04907439960709,9.14567970942805,9.13051360335282,8.9344135563036
"ENSG00000170325.17",8.733691284823,7.76817287540046,8.64134230633165,7.81489258622827,8.12518882542978,8.23593792113538,8.86694210313447,8.5946334423065,8.86315508730626,8.51031431029105,8.28499840816935,9.04684308106707
"ENSG00000084234.19",12.4814559109299,12.3305156194868,12.5378308237023,12.2799181526969,12.57718304522,12.5856005443444,13.3883826028372,13.3050665428401,13.4838008289758,13.1883715008977,13.2165867996634,13.4757517945617
"ENSG00000196323.15",8.02467604978669,8.30549322165024,8.02476823702786,7.79939614583201,7.90465880069763,7.9166452963798,7.79338925698722,7.81938232468806,7.83735620598608,8.09109963041269,7.71906037670753,7.71941010058408
"ENSG00000166106.5",7.28474275838883,7.145183184567,7.26588446234626,7.20032534166895,7.60013517201277,7.1063312852962,7.52824929087846,7.9164683701784,7.63758199722375,7.30357496097137,7.57382347647702,7.50774489884528
"ENSG00000120451.11",10.4954841449273,10.4303638587686,10.2726058779816,10.2335932283312,10.2734155665536,10.0906101469837,10.2088751877766,10.4146533106129,10.3466863720685,10.2903803379868,10.0289609651722,10.2301425868092
"ENSG00000182667.15",7.40364087344467,7.39039867995756,7.36293746430429,7.25226959626985,7.58020025947027,7.42307457820774,8.20779077082751,8.48840932203151,9.04907439960709,7.9592420842689,7.65984972249233,8.24319325088948
"ENSG00000151503.15",10.2364747376323,10.0209363597504,10.3158909746359,10.1751216828948,9.97895293799708,10.291163831353,10.6898332292294,10.5943647825135,10.7883923767424,10.4136456098165,10.5812117364635,10.8034264958841
"ENSG00000151502.12",10.4431340254335,10.7491888667495,10.9562869748785,10.5860283028474,10.5313049244539,10.6368682353129,10.3680845360227,10.1695260344842,10.2632911959888,9.9850455950845,10.0741162010886,10.0909659271667
"ENSG00000151500.16",10.7639375026822,10.6585253883776,10.6077078484856,10.6803841635714,10.590669103611,10.6973414476919,10.1032653697225,10.1944572614929,10.0847863431159,10.1620911596085,10.3706232323891,10.0241543440453
"ENSG00000151498.13",9.89817368690593,9.74993489860495,9.67005443621467,9.97958114187864,10.0785062505451,9.78538062758628,9.87540673226437,9.98934770525503,9.47557249424918,9.47174865113598,9.51265937888166,9.36956807320572
"ENSG00000261799.1",7.11046521903129,7.17286964018398,7.1844411495355,7.07532027140471,6.99428849988607,7.1063312852962,7.07599674766882,7.11099879581662,7.16164015188798,7.059643519961,7.2485474216153,7.06628078478621
"ENSG00000073614.13",10.471087739652,10.503509629538,10.6002418567646,10.1822666626262,10.1533994297091,10.4506898456486,10.8722860653095,10.7720919845809,11.1696364187091,10.7977870119116,10.4695190572826,10.6462262497643
"ENSG00000120647.11",8.59655534284737,8.7563294071406,8.40259060874806,8.45608778768758,8.86647024202373,8.85255328194862,9.55399254931036,9.32205425532676,9.27892279710272,9.48078968757396,9.41290025042592,9.38766272780538
"ENSG00000139044.13",8.4101618692697,8.39627378613129,8.05928797538239,7.93063071075693,8.3419679333157,8.21983930052512,8.79378469329564,8.55773230807498,8.47793740499407,8.80081986233899,8.42014543254542,8.3322548544589
"ENSG00000171840.14",7.0604714997535,7.11565882603085,7.20180443377868,7.07532027140471,7.14292537105515,7.34068233612362,6.88071640390873,6.91871368763758,6.68453643212977,6.98139664206409,6.9771469546928,6.68453643212977
"ENSG00000177406.6",6.82697102133847,7.01095162427127,6.91685569992029,7.12111523243494,7.12175876473863,6.82557982745169,6.99436749392205,7.01535153436001,6.94668852009026,6.68453643212977,7.18963817383318,7.08929097860642
"ENSG00000060237.20",9.62078136920591,9.74317732136097,10.2236368153849,9.75094265136878,9.69836511901313,10.1269190553523,10.0739797046462,10.1763689799332,10.4326364444075,10.2282120806814,10.0319180772249,10.3777945230592
"ENSG00000002016.19",8.2061382901494,8.22886217983426,8.47566699706591,8.70623931142632,8.410531577455,7.88010803552843,8.62999076749232,8.70925514774533,8.13791353214953,8.37954254363862,8.33355079466746,8.09775074260624
"ENSG00000250132.7",7.15504248965412,7.60823544582786,7.51170438785971,7.7262552537498,7.76101385648799,7.3106282395762,7.33028907806837,7.38105542151451,7.33953928699363,7.40545199488388,6.9771469546928,7.22285252886346
"ENSG00000082805.22",10.4535511944539,10.6430400174542,10.764298074177,10.6626829093212,10.5331687644785,10.8323695670044,10.5993445561742,10.1064078820734,10.6489489098196,10.2068703217483,10.0020650636898,10.2268517982277
"ENSG00000249628.4",6.88588771997474,6.84800490406341,7.34999421765283,6.82306892358683,6.92465322485363,7.02933717427942,7.68456203969126,7.71116073522745,7.81923169708003,7.55352430309347,7.80110025021521,7.49712211024587
"ENSG00000111186.14",7.97752391448435,8.1544215234185,7.8670618848056,7.97731945964705,7.9856277593833,8.29816466364267,10.0610555369388,9.9133363582695,10.9770470598915,9.75028808620425,9.78036583853099,10.9107824218794
"ENSG00000171823.8",8.93406590485085,9.01424049484778,8.83901203590464,9.20991775454771,9.1815555236465,9.20507517129766,9.83026992818799,9.78278924348649,9.74395928427453,9.80133747808992,9.61568554986201,9.99082499253011
"ENSG00000006831.11",8.71183756688823,8.73273950435639,8.83308618473155,8.87297311729758,8.80634420935371,8.94304844941329,8.68813982227412,8.53505443669698,8.52222133401198,8.71436668887299,8.79830206354303,8.95106982731948
"ENSG00000151062.15",7.1757682877516,7.31300479384757,7.08606292725229,7.16242362907881,7.26936659713812,6.82557982745169,7.5495409889326,7.46423655487155,7.26755773002784,7.39357495042788,7.86026276408337,6.91873150404706
"ENSG00000151065.15",8.85428222003241,8.82017595689525,9.03629730112086,8.95331239891387,8.99596806589216,9.07226388219073,8.84824981337826,8.94539697680137,8.55088352285277,8.89582548400709,9.36613745778733,8.44825328703233
"ENSG00000258325.3",7.08626676023158,6.91559243064611,7.16642693065056,7.1817499401982,7.23633312910725,7.1063312852962,7.18260743128349,7.17025336918379,6.98710539769969,7.21354482860761,7.18963817383318,7.13168647461161
"ENSG00000004478.9",11.7809496183786,11.6584154550673,11.8156534321995,11.7743284635302,11.9120574427899,12.1591975708941,11.8911986284496,11.7505508259339,11.9842321077674,11.7902696890133,11.7180725305525,12.0800191050096
"ENSG00000111203.14",9.19735558389423,9.10696168099001,9.11057909891371,9.44582950715138,9.30963199177987,8.98752889409775,8.84824981337826,9.03638735950908,9.08082433516745,9.022814695265,8.93937796739409,9.59844051814428
"ENSG00000053702.15",7.08626676023158,7.04928637738063,7.23482271375388,7.09886820728333,6.99428849988607,7.02933717427942,7.1632484055843,7.32830165281118,7.24804023108376,7.009616350389,7.18963817383318,7.25509930667659
"ENSG00000111206.14",9.71131336480812,9.59064514266345,10.254704430717,9.3567018345884,9.44297347848679,10.2210309360143,10.0388100655248,10.4868959766143,10.6199800343276,10.0344635140296,9.98078651156748,10.5549786986745
"ENSG00000171792.12",9.94941836055161,10.1518787687366,10.4139469648253,9.6781472056399,9.96790820726844,10.5811910434585,10.3659908910363,10.1218616095514,10.7865328390285,10.4155040187484,10.1962926935809,10.8721590588578
"ENSG00000078246.18",10.1061760148623,10.3325757553668,10.4383741819519,10.2370261840712,10.3757960393085,10.5271292062259,10.4464380010435,10.5772914530891,10.6031591290964,10.5416251950595,10.6178892413295,10.8446326532048
"ENSG00000308641.1",7.21470608461286,7.04928637738063,7.10763204989845,7.21822834096537,7.21901209170085,7.02933717427942,6.96176388872406,7.08926032010082,7.11165661432737,7.08225856676677,7.14601775044436,6.9548629909605
"ENSG00000197905.10",8.92474344180674,8.93512237435948,8.91090525571093,8.88822564316174,8.79659140099999,8.82314837784505,8.32814641802818,8.37207181487877,8.81033668462132,8.3837210480149,8.41027780832504,8.60562269358109
"ENSG00000011105.15",7.70075745479008,7.88446949978329,7.73535012452698,7.90994220635204,7.75280905292555,7.9166452963798,8.32337316332935,8.17273390433107,8.40035260143646,8.1890389917918,8.27392834429924,8.19847082751982
"ENSG00000227081.5",7.90616968050282,8.16209202115636,8.15148497671453,8.18404077374054,8.04856233044744,8.33787117045599,7.9859399561754,8.01098025622572,7.94759525567765,7.92189703609925,8.53716797587269,8.30947070973489
"ENSG00000130038.11",8.37209377821441,7.98842097635702,8.36863011561273,8.4688161053922,8.28903051136515,8.07583290403478,8.02415915423808,8.07521642137185,8.47793740499407,8.16912733477691,7.9688303214847,8.06391946863679
"ENSG00000256356.1",7.54988806771156,7.83336062348619,7.66156515124356,7.6828896146937,7.58020025947027,7.97247084412566,7.50634294704208,7.71933441707673,7.82833707598117,7.50402371632215,7.65984972249233,7.97430619138754
"ENSG00000078237.8",7.99799387672635,7.68573091076201,7.70332196686753,7.61825069977205,7.86888915854931,7.48479270913586,7.4485343956985,7.70291063623004,7.38842245089683,7.47266524294452,7.39530204606597,7.08929097860642
"ENSG00000047621.13",9.86242088697735,9.54195252655469,9.11778624329722,9.64723973704276,9.56271425468058,8.5229015560743,8.37025758832233,8.71257208258033,7.80075350354758,8.63870617388881,8.76144493820946,8.03488751142325
"ENSG00000111247.16",8.82095611459223,8.64911455569003,8.74715168851237,8.66725803705601,8.50861866354106,8.72359084511541,8.82290296816747,9.06960003885632,9.08082433516745,9.02028927426605,8.97796042582625,8.86854004264081
"ENSG00000010219.14",8.85428222003241,8.90210111099213,8.88261929781872,8.94171475697445,8.93574377478141,8.95804178034613,9.04329625275632,8.83869472662254,9.13011281391944,8.78881837953192,8.59389196518627,8.77730808938582
"ENSG00000111254.9",7.46822959994631,7.24753164677463,7.53207293480381,7.470880868297,7.37197241098291,7.41004237057658,7.21914737458732,7.54873128690012,7.5673504707092,7.51418656329154,7.57382347647702,7.06628078478621
"ENSG00000139180.12",10.8530082871803,10.6890023472265,10.8267019002903,10.8146287047558,10.7049602942554,10.8784788094141,10.079116535259,10.0441001895762,10.3939866496656,9.87663226311336,9.82382510671246,10.2561982616557
"ENSG00000110799.15",7.37596757980138,7.17286964018398,6.95269934409243,6.68453643212977,7.49494145256169,7.17101166694579,7.23647269267798,6.68453643212977,6.68453643212977,6.68453643212977,6.89162032079016,6.68453643212977
"ENSG00000010278.16",11.2395314492796,11.2062219677924,11.5151206314416,11.2302543905631,11.0314809546026,11.4795663680946,10.0918777235554,10.2408716673062,10.0633201060835,9.96605923258003,9.8906819411361,9.88723808361742
"ENSG00000067182.10",10.5966372575765,10.3620398086397,10.699051701352,10.6995233450659,10.6630571883521,10.5319541576855,12.1100936242851,11.9543492864207,12.1791552141058,11.8760397497309,12.0929158631522,12.1033766140572
"ENSG00000111319.14",6.96905999657525,6.68453643212977,6.87429252633622,6.68453643212977,6.88066627135222,7.1063312852962,7.3445568149076,7.47534476503721,7.81923169708003,7.03553981324424,7.53902941872239,7.3001575843098
"ENSG00000111321.12",11.537016716112,11.4673147423262,11.6013154087778,11.7601740494519,11.7554898248535,11.6144029940289,11.9948951006024,11.8583414272822,12.0838548839974,11.5638284263656,11.7307559792205,11.7515167012882
"ENSG00000256433.3",7.15504248965412,6.68453643212977,6.81876257603525,7.16242362907881,7.20108336359662,6.68453643212977,6.99436749392205,7.11099879581662,6.68453643212977,7.41712102483223,7.18963817383318,6.91873150404706
"ENSG00000224906.3",7.0604714997535,7.145183184567,7.14768573853084,7.28428950090027,7.09947940611179,7.2095803629687,7.1632484055843,7.17025336918379,7.20670734213856,7.08225856676677,7.28447095532922,7.27052529293285
"ENSG00000215039.10",8.53468925467599,8.62861101308,8.82115299296848,8.91226712710538,8.903067807456,8.71283835594571,9.34093805016148,9.35721093949495,9.00331859768959,9.12479754981938,9.35179282847411,9.08729858328253
"ENSG00000139192.13",9.06657106149593,8.84660595290919,8.7908316646756,9.06669322639187,9.23658715666232,8.74482902491222,9.932002178434,10.0428506470893,10.0383821146827,9.64063992469669,9.5527139664156,9.42120590028291
"ENSG00000139190.17",8.19492555966799,7.93305066395213,8.6239831446909,8.57392467084599,8.67699602101639,8.64634671163688,9.31238573741515,9.43075525183785,8.53663543698168,8.49519198768776,8.8091576747401,8.18828791564632
"ENSG00000111639.9",11.6581024084695,11.6435736123298,11.7318910369344,11.7510575728046,11.5285918886913,11.8722328636058,11.4099637034122,11.3756138808731,11.672489388454,11.3921739056392,11.4688360413208,11.8550246814769
"ENSG00000010292.14",11.2220311821687,11.0599129610674,11.4572454205858,10.6421811218953,11.0015742161238,11.5139922980287,12.0878420613822,11.9959020066242,12.2715286024201,11.9245686162045,11.9300752286762,12.5134652152242
"ENSG00000255966.2",7.15504248965412,6.84800490406341,6.91685569992029,7.12111523243494,6.99428849988607,7.22779732346359,6.92471455384448,7.11099879581662,6.83602871467897,7.27517144149798,7.39530204606597,7.06628078478621
"ENSG00000111640.16",16.8465309603,17.0788732477909,16.9663685197106,16.728440296873,16.6589529383608,17.3636498211172,17.0311978351654,16.9069565980967,17.9171696346155,16.8118644241708,16.7520251247831,17.7649620137766
"ENSG00000010295.21",9.71656329451249,9.58559913638697,9.89613395545178,10.2267023487714,9.9665215246674,10.0853464020265,9.90761119006703,9.83299317399486,9.40074685789843,9.24765311788249,9.5527139664156,9.06215736788971
"ENSG00000111641.14",7.28474275838883,7.33328045310875,7.0632340853893,7.29964108005268,7.42383614328356,7.3106282395762,7.53896904180248,7.39358756055668,7.16164015188798,7.39357495042788,7.31825286220205,7.22285252886346
"ENSG00000111642.17",8.04425281166297,8.27821221752848,8.50294030212069,8.20007035000468,8.29883561738712,8.59605480401915,8.67025302647639,8.63400678488392,8.7019560863364,8.77365833522345,8.58102915691828,8.59476097431879
"ENSG00000111653.21",10.8894407356205,10.870666476925,10.9730551946188,10.9083693950531,10.801563695219,10.7959867044724,11.0055962981756,11.1552475298959,10.8421906928538,10.7588817777129,10.9754500948681,10.4424823375237
"ENSG00000126746.19",9.46663666371953,9.21702610038746,9.19009001548405,9.43575705816584,9.52139927807402,9.33508919182546,9.94192423743756,9.74314904274615,9.47557249424918,9.6470512778935,9.50622791082761,9.74949396165075
"ENSG00000289303.3",7.00251520542276,6.68453643212977,6.98424425525795,7.42276302647638,7.18248120712834,7.0568170648396,7.28531924946926,7.6339115244425,7.05476896730006,7.41712102483223,7.39530204606597,6.81984792870431
"ENSG00000139200.15",6.82697102133847,7.04928637738063,6.81876257603525,7.20032534166895,7.20108336359662,7.22779732346359,7.02380964048353,7.17025336918379,6.89868067298633,7.08225856676677,7.2485474216153,7.28553453506421
"ENSG00000111652.11",11.2878923304149,11.5013087222855,11.4304455677453,11.4308654407836,11.3071264500043,11.3302237780649,11.1477394632926,11.1626885322792,11.2826223076917,10.8521820918596,10.9328841173313,11.1731294872147
"ENSG00000089693.12",12.2474526944986,12.4454620371974,12.3660296833769,12.4623517554511,12.4860108636286,12.7367773317857,13.0499115553015,13.029266969527,12.9733219466649,13.0076746405455,13.0643440729713,13.131572615967
"ENSG00000159335.19",9.74080607825753,10.2670851962806,9.97057193364707,9.99050301767104,10.0849006912391,10.2506743356476,9.9629538235641,10.0798654294587,10.2320858570808,10.058539929399,10.3002556716448,10.8950449144646
"ENSG00000010610.11",6.93104061942052,7.11565882603085,7.01273244952558,6.96128336220116,6.82327452636531,6.96628760965882,7.6198223081109,7.44148378906094,7.37254219376599,7.45097466878094,7.58508741829129,7.3001575843098
"ENSG00000250510.9",7.79672961814333,7.72200086381743,7.44698114738504,7.99027762236788,8.13086550808212,7.88010803552843,7.90495377345253,7.67768235641533,7.81923169708003,8.11245542652191,8.06026903160939,8.27206435380973
"ENSG00000110811.21",11.1813903299945,11.1543449997106,11.079902174492,11.285703466523,11.4006564348722,11.4468447361864,12.1378148555753,12.0903370313209,11.9515032049911,11.8588138211682,11.8075927564768,11.8543186687447
"ENSG00000111664.12",7.11046521903129,6.68453643212977,6.87429252633622,7.02322246104729,7.14292537105515,7.17101166694579,7.28531924946926,7.27048122013892,6.68453643212977,7.31727115396434,7.18963817383318,7.13168647461161
"ENSG00000111665.13",9.46872530028386,9.28782988689199,9.97960666043436,9.53896732363362,9.58292011252284,10.2102061640004,10.4404847823712,10.3835200341121,10.8714235660616,10.4117847764321,10.3948537961358,11.1276349739642
"ENSG00000111667.15",11.2686251948497,11.344890237035,11.4327756638019,10.925415925195,11.136099687457,11.2796486932726,11.7426036993526,11.5914491766985,12.1946182594235,11.4447671095295,11.6226160332815,12.0854429992425
"ENSG00000111669.16",15.5166646473499,15.7263146348826,15.6849918026237,15.5069790932322,15.5038721692174,15.9500460134538,15.3447320424123,15.2045528716658,16.0883505771804,15.4447942941471,15.441185019078,16.4800847141956
"ENSG00000111671.11",8.19492555966799,8.14669765050946,8.19734233698799,8.02821147251779,8.23356294195606,8.08807397128637,8.8100420569024,8.65843685432792,8.39499830444494,8.78277567044753,9.09614921329881,8.61996027314813
"ENSG00000293161.1",6.88588771997474,6.91559243064611,7.1281253461533,7.09886820728333,7.02372320567207,7.0568170648396,7.38550314229832,7.20590599069888,6.98710539769969,7.08225856676677,7.01154549052316,7.23922173099877
"ENSG00000010626.16",8.82432734283181,8.84223799788381,8.99229752422722,9.00428161838713,8.83833483101116,9.11004348153745,9.15244386883822,8.9564311054169,8.67229538357984,8.99991177581257,9.19132889697921,9.09475003100955
"ENSG00000290712.1",7.15504248965412,6.84800490406341,6.87429252633622,6.96128336220116,7.16312699687458,6.92863678530846,7.1218698456354,7.25505636399104,7.26755773002784,7.1036261146502,7.12252101898079,7.01537664834662
"ENSG00000111674.10",12.3948350898428,12.7532278412423,12.328768596709,12.3740188713052,12.538911897122,12.386782062928,12.3047089254811,12.3847736561387,12.832428706426,12.7211118853359,12.6909091462645,13.5004252056059
"ENSG00000111676.16",7.94247491545319,8.1152499357538,8.22203298956876,8.11751384630126,8.18608664949541,8.17575578503661,8.55725907117236,8.34113212424338,8.02489513027054,8.24674939251773,8.40531343947232,8.36781652194525
"ENSG00000111678.12",9.48119132953804,9.38760330720517,9.39038778684757,9.53520899849195,9.20095097099984,9.32603956287152,9.37740109025452,9.25332295240096,9.37571679201191,9.6470512778935,9.58354000680722,9.84328608507104
"ENSG00000215021.11",12.4106137314948,12.4399787629137,12.412530080692,12.6247057746206,12.3245031798646,12.3247471228543,11.7466117291005,11.7314541309153,11.9201295663083,11.5988475267301,11.6727794593741,11.8701208556457
"ENSG00000126749.18",8.99754664978257,9.04461571590054,8.85370996583484,9.17856308898539,8.97619565198446,8.91869955511751,8.66664525740326,8.81443410267512,8.93859168959132,8.89025984193566,8.98743313623947,9.19266178641684
"ENSG00000111684.12",9.26919928063255,8.92283613296286,8.88547545914168,9.01534754567862,8.88184347325982,8.94606074073716,8.76064432244033,8.661888680796,8.91392362380995,8.71116888679421,8.45882842830904,8.65510614840737
"ENSG00000182326.18",9.15077192677187,8.99099611515382,8.78468137111797,8.48558302206112,8.5568373669055,8.3903724012835,9.89160095203984,9.79774223008437,9.25981436499197,8.85921938838985,9.1831950817945,8.67231954966715
