"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000182108.11",136.464432751314,121.623451693949,252.156874420364,138.575583541692,135.179661639844,109.212226697823,123.819400132968,89.63004191316,47.6788996956857,84.788004727588,171.957086967685,89.6437106323437
"ENSG00000038532.18",673.291429236262,505.00172333792,569.357748249515,317.015376047432,599.740752345787,578.529633318197,775.299936217197,555.887330653336,529.008744242608,650.332737292015,479.781501909838,502.548074757078
"ENSG00000229917.2",53.1809921751444,51.5577675659133,32.967506549659,53.1522786187312,41.8866557193883,26.5651362237948,35.2409061916908,41.6462821010642,37.4619926180388,44.5792602175978,56.257565489428,51.6130455155918
"ENSG00000185338.8",7.02390462690586,1.32199404015162,4.45506845265661,4.74573916238671,1.90393889633583,1.96778786842924,31.4310784952918,23.5392029266885,32.9211450279735,32.3418162362964,49.8887844906248,64.2899338878425
"ENSG00000175643.10",721.455346677902,891.023983062194,1068.32541494706,767.86059647417,723.496780607616,1369.58035642675,868.640714778973,917.123560182132,1120.45414284861,1019.2042630141,882.076168334238,1131.86503323666
"ENSG00000262703.1",13.0443943071109,0,6.23709583371926,12.3389218222054,0.951969448167915,0,0,2.71606187615636,9.08169518013061,0.874103141521525,5.30731749900264,10.865904319072
"ENSG00000188897.10",0,0,0,14.2372174871601,0,0,20.9540523301945,11.7696014633442,5.67605948758163,5.24461884912915,10.6146349980053,5.43295215953598
"ENSG00000189067.16",5359.23923032917,5523.29109975348,6315.50503848602,5076.9917559213,5259.63120112773,7824.90845880888,7645.3717297487,7470.07551338872,7710.35920793089,6375.708314258,6005.76048187138,5755.30732100179
"ENSG00000184602.7",869.960758789626,950.513714869017,1048.72311375537,849.487310067221,809.174030942728,1257.41644792629,811.493299332988,708.892149676811,553.983405987967,685.296862952876,635.816636380516,584.042357150118
"ENSG00000153066.14",970.302253459709,1033.79933939857,1013.97357982465,986.164597943959,1050.02230132921,1169.84988778118,1442.97224001112,1622.39429402407,1661.9502179639,1385.45347931162,1461.63523922533,1856.25865450813
"ENSG00000122299.12",1393.74336096746,1427.75356336375,920.417142318857,1066.84216370453,1283.25481613035,827.454798674497,1184.85641358009,1217.70107447677,909.304729910578,1215.87746985644,1110.29082079135,588.569817283065
"ENSG00000277369.3",25.0853736675209,19.8299106022743,48.1147392886914,46.5082437913898,40.9346862712204,25.5812422895802,94.2932354858753,67.9015469039091,76.0591971335939,82.1656953030234,74.3024449860369,49.8020614624132
"ENSG00000171490.14",4583.59947652942,4448.50994511021,3768.9879109475,4456.24907348112,4564.69350396515,4389.15084053143,3257.40268042115,3277.38133056201,3581.59353666401,3765.63633367473,3152.54659440757,2863.16578807546
"ENSG00000263307.3",5.01707473350418,0,5.34608214318794,9.49147832477342,10.4716639298471,11.8067272105755,17.1442246337955,22.6338489679697,22.7042379503265,19.2302691134736,19.1063429964095,12.6768883722506
"ENSG00000103342.14",3226.98246858989,3146.34581556086,2801.34704303048,2473.47925143595,3195.76143749969,3639.42366265988,3749.82291018072,3814.25622808225,4942.71260178609,3503.40539121827,3165.28415640517,3976.01548875375
"ENSG00000234719.9",12.04097936041,43.6258033250036,8.91013690531323,17.0846609845922,12.3756028261829,6.88725753950235,58.0998723700848,66.9961929451903,52.219747285751,44.5792602175978,64.7492734878322,12.6768883722506
"ENSG00000048471.15",98.334664776682,161.283272898498,212.061258346455,128.134957384441,179.922225703736,139.712938658476,190.49138481995,188.313623413508,172.552208422482,180.939350294956,167.711232968483,290.662940535175
"ENSG00000103381.13",450.533311068676,274.974760351538,482.929420267977,299.93071506284,385.547626508006,463.414043015087,270.497766444329,210.042118422759,626.636967429012,280.58710842841,253.689776452326,557.783088379028
"ENSG00000175595.16",419.42744772095,331.820504078057,408.975283953877,340.744071859366,302.726284517397,451.607315804511,406.699106590594,425.51636059783,407.541071208361,416.947198505768,398.048812425198,333.221065784874
"ENSG00000186260.18",370.260115332609,350.32842064018,360.860544665186,225.897184129607,232.280545352971,297.135968132816,473.371091277576,348.561274106733,424.569249671106,361.878700589911,263.242947950531,472.666837879631
"ENSG00000262454.5",45.1536726015377,37.0158331242454,60.58893095613,43.6608002939577,57.1181668900749,23.6134544211509,109.532546271471,109.547829004973,55.6253829783,39.3346413684686,93.4087879824464,21.7318086381439
"ENSG00000140694.19",1970.70695532044,1996.21100062895,1346.32168639283,1438.90811403565,1785.89468476301,1232.81909957092,1242.95628595017,1320.91142577071,1177.21473772443,1363.60090077358,1280.12498075944,1007.81262559392
"ENSG00000103429.12",2329.92950623934,1916.89135821985,2204.36787037449,1978.02408288278,1900.13101854316,2407.58845702318,1145.805679692,1180.5815621693,1033.04282673986,1053.29428553344,987.161054814491,972.498436556941
"ENSG00000103512.17",4508.34335552686,4215.83899404353,3444.65892759409,1271.85809551964,3127.2196372316,4285.84197743889,2181.12635618843,3570.7160131869,3180.86373684075,3410.75045821699,2899.91828145504,3067.80698608465
"ENSG00000183426.18",17.0580540939142,19.8299106022743,13.3652053579698,28.4744349743203,24.7512056523658,9.83893934214621,32.3835354193915,20.8231410505321,5.67605948758163,19.2302691134736,11.6760984978058,4.52746013294665
"ENSG00000179889.22",3087.50779099848,2573.92239617521,2962.62052101665,2036.87124849638,2594.11674625757,2972.34357526237,5074.69049160347,3719.19406241678,4345.5911436925,3993.77725361185,3375.45392936568,3068.71247811124
"ENSG00000157045.9",684.328993649971,705.944817440967,835.770841718381,692.87791770846,714.929055574104,873.697813582584,491.467772835471,497.039323336614,625.501755531496,575.159867121164,578.497607391287,717.14968505875
"ENSG00000085721.14",873.974418576429,695.368865119754,719.048048258778,530.573638354834,790.13464197937,786.131253437483,910.548819439362,923.461037893163,1206.73024705986,842.63542842675,658.107369876327,823.997744196291
"ENSG00000290394.3",7.02390462690586,3.96598212045487,0.891013690531323,14.2372174871601,5.71181668900749,0,18.0966815578953,22.6338489679697,9.08169518013061,13.1115471228229,5.30731749900264,8.14942823930398
"ENSG00000166780.12",14.0478092538117,40.9818152447003,30.294465478065,37.0167654666163,26.6551445487016,19.6778786842924,240.019144873137,225.433135720978,351.915688230061,257.86042674885,258.997093951329,234.522434886637
"ENSG00000166783.23",154.525901791929,145.419344416679,210.279230965392,129.084105216919,163.738745084881,208.5855140535,367.648372702504,275.227603450511,289.479033866663,234.259641927769,174.080013967287,228.183990700511
"ENSG00000072864.17",760.588529599234,946.547732748562,1025.55675780155,873.216005879155,876.76386176265,843.19710162193,1277.24473521777,1219.51178239421,1615.40653016573,1208.88464472427,1326.82937475066,1210.64283954993
"ENSG00000280206.1",15.0512242005126,10.575952321213,10.6921642863759,11.3897739897281,16.1834806188546,10.8228332763608,20.9540523301945,13.5803093807818,17.0281784627449,25.3489911041242,19.1063429964095,26.2592687710906
"ENSG00000133393.14",318.082538104165,403.208182246245,341.258243473497,280.947758413293,237.992362041979,393.557573685849,421.93841737619,440.90737789605,555.118617885484,458.904149298801,421.401009420809,431.014204656521
"ENSG00000103222.21",213.727383647278,233.992945106837,245.919778586645,186.032975165559,297.01446782839,304.023225672318,563.854499067052,596.628258795681,565.335524963131,407.332063949031,364.081980431581,359.480334555964
"ENSG00000091262.18",14.0478092538117,0,16.9292601200951,0.949147832477342,0.951969448167915,6.88725753950235,21.9065092542943,47.078405853377,29.5155093354245,9.61513455673678,24.4136604954121,28.9757448508586
"ENSG00000103226.20",572.949934566178,699.334847240209,564.011666106327,501.150055548037,679.706185991892,650.353890515865,945.789725631052,758.686617406344,1045.53015761254,643.339912159843,714.364935365755,563.216040538564
"ENSG00000254681.7",8.0273195736067,2.64398808030325,0.891013690531323,9.49147832477342,4.75984724083958,5.90336360528773,8.57211231689776,9.05353958718788,2.27042379503265,15.7338565473875,7.43024449860369,3.62196810635732
"ENSG00000185164.17",1850.29716171634,1632.66263958725,1818.55894237443,1474.02658383731,1909.65071302484,1964.8361866266,3140.25047875688,3174.17097926807,3124.10314196493,2312.87691246596,2370.24799505458,2412.23075883398
"ENSG00000134419.16",2123.22602721897,2236.81391593655,1947.75592750147,2479.17413843082,1853.48451558293,1855.62395992878,1249.62348441887,1350.78810640843,1470.09940728364,1210.63285100731,1315.15327625285,1456.03117875564
"ENSG00000170540.17",4855.52492708535,4736.70464586326,5478.8431830771,4035.77658369366,3609.86814745273,7171.60288649038,7269.1512447293,7511.72179548978,13596.432896553,6383.5752425317,5385.86579798788,8555.088667216
"ENSG00000157106.19",380.294264799617,358.26038488109,349.277366688279,291.388384570544,387.451565404342,347.314558777761,604.810146803342,540.496313355116,611.8792127613,812.915921615018,519.055651402458,661.009179410211
"ENSG00000260352.2",4.01365978680335,2.64398808030325,14.2562190485012,9.49147832477342,10.4716639298471,0.983893934214621,6.66719846869826,5.43212375231273,4.54084759006531,6.11872199065068,2.12292699960105,0.905492026589331
"ENSG00000170537.14",71.2424612157594,18.5079165621227,28.5124380970023,85.4233049229608,62.8299835790824,22.6295604869363,60.0047862182843,86.0086260782848,34.0563569254898,59.4390136234637,112.515130978856,71.5338701005571
"ENSG00000167186.12",335.14059219808,339.752468318967,370.66169526103,309.422193387614,394.115351541517,291.232604527528,173.347160186155,217.284950092509,213.419836733069,209.784753965166,202.739528461901,195.586277743295
"ENSG00000260430.2",0,9.25395828106136,2.67304107159397,0,9.51969448167915,0,3.809827696399,3.62141583487515,12.4873308726796,8.74103141521525,0,9.96041229248264
"ENSG00000205730.7",953.244199365795,962.411661230382,1027.33878518262,781.148666128853,1122.37197938997,781.21178376641,1144.8532227679,973.255505622697,835.515956572016,1149.44563110081,1129.39716378776,1348.27762759151
"ENSG00000103528.18",22.0751288274184,35.6938390840938,13.3652053579698,56.9488699486405,52.3583196492353,22.6295604869363,49.527760053187,30.7820345964388,36.3267807205224,48.9497759252054,28.6595144946142,3.62196810635732
"ENSG00000006007.13",1557.2999972797,1718.59225219711,2105.46535072552,1726.49990727629,1716.40091504675,2341.6675634308,1766.80759420504,1837.86853619914,2206.85192877174,1570.76334531418,1609.1786656976,2167.74791165486
"ENSG00000103540.18",303.031313903653,255.144849749263,332.348106568183,247.727584276586,311.294009550908,259.74799863266,515.279195937965,569.467640034117,494.952387317118,255.238117324285,216.538553959308,138.540280068168
"ENSG00000103544.18",2796.51745645523,2480.06081932444,2389.69871800501,2096.66756194245,2637.90734087329,2747.03186432722,2132.55105305934,2171.94414696637,3021.93407118846,1862.71379458237,1784.32014316469,1916.02112826302
"ENSG00000103550.15",392.335244160027,450.799967691703,392.937037524313,443.252037766919,403.635046023196,287.297028790669,325.740268042115,298.7668063772,183.904327397645,299.817377541883,325.869294438762,237.238910966405
"ENSG00000174628.18",222.758118167586,235.314939146989,147.9082726282,205.015931815106,221.808881423124,176.117014224417,165.727504793357,135.803093807818,126.008520624312,119.752130388449,97.6546419816485,68.8173940207891
"ENSG00000261195.3",25.0853736675209,60.8117258469747,35.6405476212529,62.6437569435046,34.270900134045,54.1141663818042,20.0015954060948,8.14818562846909,5.67605948758163,4.37051570760763,6.36878099880317,0.905492026589331
"ENSG00000167191.13",4374.88916761565,4603.18324780795,4279.53875562194,4217.06381969683,4986.41596950354,5242.1868814955,2383.04722409758,2525.0321908667,846.86807554718,1727.22780764653,1708.95623467885,490.776678411417
"ENSG00000066654.15",665.264109662655,592.253329987927,648.657966706803,709.013430860575,738.728291778302,661.176723792226,961.029036416649,762.308033241219,943.361086836067,828.649778162406,760.007865857178,665.536639543158
"ENSG00000196678.15",268.915205715824,249.856873588657,235.227614300269,250.575027774018,256.079781557169,198.746574711354,271.450223368429,308.725699923107,263.369160223788,231.637332503204,272.796119448736,118.619455483202
"ENSG00000005189.21",208.710308913774,81.9636304894006,195.13199822636,168.948314180967,182.77813404824,146.600196197979,237.161774100838,219.095658009947,463.166454186661,228.140919937118,249.443922453124,164.799548839258
"ENSG00000188215.11",156.532731685331,134.843392095466,147.9082726282,228.744627627039,170.402531222057,146.600196197979,237.161774100838,172.922606115288,124.873308726796,201.917825691472,246.259531953722,304.245320934015
"ENSG00000102897.11",539.83724132505,511.611693538678,551.537474438889,563.793812491541,416.010648849379,690.693541818664,400.984365045995,389.302202249079,631.177815019078,457.155943015758,437.322961917817,439.163632895825
"ENSG00000011638.12",673.291429236262,651.74306179475,839.334896480506,455.590959589124,491.216235254644,1003.57181289891,541.947989812758,566.751578157961,763.997607028488,423.065920496418,450.060523915424,586.758833229886
"ENSG00000293411.2",3.01024484010251,0,0,10.4406261572508,30.4630223413733,4.91946967107311,9.52456924099751,0,0,2.62230942456458,1.06146349980053,0
"ENSG00000169246.17",14.0478092538117,11.8979463613646,13.3652053579698,43.6608002939577,19.9913584115262,14.7584090132193,12.3819400132968,12.674955422063,20.4338141552939,23.6007848210812,16.9834159968084,13.58238039884
"ENSG00000291073.2",21.0717138807176,3.96598212045487,31.1854791685963,40.8133567965257,22.84726675603,38.3718634343702,27.6212507988928,12.674955422063,27.2450855403918,35.8382288023825,21.2292699960106,22.6373006647333
"ENSG00000197006.16",9016.68671105372,9209.0104836962,8862.91317971507,7301.79427524819,6578.10888684029,6646.20352561977,2374.47511178068,2360.25777037988,2508.81829351108,2611.82018686632,2324.60506456316,2599.66760833797
"ENSG00000261596.2",25.0853736675209,11.8979463613646,26.7304107159397,21.8304001469789,9.51969448167915,11.8067272105755,10.4770261650973,0.905353958718788,11.3521189751633,6.9928251321722,27.5980509948137,8.14942823930398
"ENSG00000301768.1",11.0375644137092,5.28797616060649,10.6921642863759,21.8304001469789,23.7992362041979,1.96778786842924,0.952456924099751,0,0,0,2.12292699960105,2.71647607976799
"ENSG00000291066.2",43.146842708136,31.727856963639,15.1472327390325,32.2710263042296,60.9260446827466,15.7423029474339,52.3851308254863,46.1730518946582,17.0281784627449,37.5864350854256,50.9502479904253,10.865904319072
"ENSG00000185864.21",18.0614690406151,15.8639284818195,20.4933148822204,15.1863653196375,14.2795417225187,15.7423029474339,21.9065092542943,14.4856633395006,15.8929665652286,12.2374439813014,15.9219524970079,6.33844418612531
"ENSG00000274460.2",0,2.64398808030325,4.45506845265661,34.1693219691843,9.51969448167915,9.83893934214621,41.908104660389,39.8355741836267,0,34.0900225193395,35.0282954934174,22.6373006647333
"ENSG00000140740.12",9280.58484203604,8594.2832550257,10151.3189762234,9862.59512727206,9113.20352731145,11454.4931821266,6233.83056823287,5997.96997651197,6085.87098258503,5106.51055276875,5167.20431702897,4956.66335355
"ENSG00000185716.13",127.433698231006,191.689135821985,138.107122032355,227.795479794562,184.682072944576,137.745150790047,156.202935552359,155.720880899631,87.4113161087571,198.421413125386,154.973670970877,119.524947509792
"ENSG00000103319.13",541.844071218452,397.920206085639,502.531721459666,444.201185599396,479.792601876629,654.289466252723,380.0303127158,409.219989340892,367.80865479529,402.961548241423,352.405881933775,516.130455155918
"ENSG00000058600.17",677.305089023065,672.894966437176,541.736323843044,703.318543865711,892.947342381505,636.57937543686,1170.56955971859,986.835815003479,820.758201904304,884.592379219784,884.199095333839,570.459976751278
"ENSG00000140743.9",739.516815718517,762.790561167486,1222.47078340897,597.963134460726,737.776322330134,1613.58605211198,2287.8015316876,1988.15729334646,2397.56752755448,1647.68442176808,1716.38647917745,2034.64058374623
"ENSG00000290865.1",14.0478092538117,9.25395828106136,11.5831779769072,34.1693219691843,18.0874195151904,1.96778786842924,10.4770261650973,18.1070791743758,5.67605948758163,7.86692827369373,7.43024449860369,13.58238039884
"ENSG00000243716.13",48.1639174416402,38.3378271643971,68.6080541709119,79.7284179280967,52.3583196492353,77.7276208029551,80.0063816243791,90.5353958718788,60.1662305683653,71.6764576047651,50.9502479904253,53.4240295687705
"ENSG00000103404.16",347.18157155849,211.51904642426,191.567943464234,164.20257501858,239.896300938315,228.263392737792,256.210912582833,274.322249491793,433.650944851237,238.630157635376,284.472217946541,452.746013294665
"ENSG00000168434.14",611.07970254081,563.169461104591,629.946679205645,630.234160764955,603.548630138458,523.431573002179,1058.17964267482,945.189532902414,779.890573593716,938.786773994118,1109.22935729155,640.182862798657
"ENSG00000280039.1",0,0,0,0,3.80787779267166,11.8067272105755,0,0.905353958718788,15.8929665652286,1.74820628304305,10.6146349980053,1.81098405317866
"ENSG00000260136.7",15.0512242005126,9.25395828106136,16.0382464295638,18.0338088170695,15.2315111706866,2.95168180264386,7.619655392798,15.3910172982194,6.81127138509796,8.74103141521525,12.7375619976063,19.0153325583759
"ENSG00000103365.17",3695.57724869918,3205.83554736769,3016.97235613906,3341.00037032024,3964.0007821712,3241.93051323718,3275.49936197904,2934.25218020759,2909.54809333435,2019.17825691472,2123.98846310086,2052.75042427801
"ENSG00000103356.18",1472.00972681013,1226.81046926071,1343.64864532123,1211.11263424109,1600.26064237027,1470.92143165086,2392.57179333857,2153.837067792,2190.95896220651,1692.26368198567,1658.00598668842,1594.57145882381
"ENSG00000103353.17",2014.85721297528,1990.92302446834,1904.98727035597,1836.60105584366,2062.91779417987,2262.95604869363,3404.08104673251,3220.34403116273,4548.79407334792,2592.58991775284,2691.87143549414,3011.66648043611
"ENSG00000004779.11",4169.18910354198,4328.20848745641,4489.81798658734,4390.75787304018,3574.64527787052,4867.32329255973,2440.19463954356,2652.68709904605,2996.9594094431,2516.54294444047,2658.96606700032,2812.45823458646
"ENSG00000083093.13",669.277769449458,586.965353827321,485.602461339571,389.15061131571,523.583196492353,336.491725501401,493.372686683671,594.817550878243,301.966364739343,604.879373932895,576.374680391686,298.812368774479
"ENSG00000166847.11",3163.76732694774,2863.43909096842,3049.04884899819,2572.1906260136,2292.34243118834,2604.3672438661,2034.44798987707,1812.51862535501,2297.66888057305,2088.23240509492,2007.2274781228,2761.75068109746
"ENSG00000166851.16",2516.5646863257,2440.4009981199,2923.41591863327,2633.88523512462,2414.19452055383,4254.35737154402,3704.10497782393,4021.58228462885,5049.42252015262,3537.49541373761,3740.59737329706,6381.00231137501
"ENSG00000122257.21",513.748452710828,789.230441970519,675.388377422743,648.267969582025,563.565913315406,659.208935923796,1091.51563501831,1109.96395338923,775.349726003651,1046.30146040127,877.830314335036,580.420389043761
"ENSG00000090905.20",127.433698231006,99.1495530113717,120.286848221729,153.761948861329,113.284364331982,145.616302263764,138.106253994464,198.272516959414,158.929665652286,157.338565473875,179.387331466289,147.595200334061
"ENSG00000140750.18",457.557215695582,580.355383626562,646.87593932574,575.183586481269,481.696540772965,665.112299529084,690.531269972319,739.67418427325,482.465056444439,584.7750016779,499.949308406048,659.198195357033
"ENSG00000291179.2",11.0375644137092,1.32199404015162,16.9292601200951,29.4235828067976,27.6071139968695,15.7423029474339,40.9556477362893,35.3088043900327,22.7042379503265,11.3633408397798,29.7209779944148,19.0153325583759
"ENSG00000262155.3",17.0580540939142,6.60997020075811,15.1472327390325,15.1863653196375,15.2315111706866,7.87115147371697,47.6228462049875,48.8891137708145,39.7324164130714,27.0971973871673,19.1063429964095,10.865904319072
"ENSG00000260448.8",57.1946519619477,62.1337198871263,51.6787940508167,76.8809744306647,70.4457391644257,45.2591209738726,51.4326739013865,60.6587152341588,21.5690260528102,61.1872199065068,60.5034194886301,19.9208245849653
"ENSG00000275494.3",56.1912370152469,27.7618748431841,20.4933148822204,57.8980177811179,34.270900134045,49.1946967107311,32.3835354193915,27.1606187615636,20.4338141552939,34.0900225193395,36.0897589932179,28.9757448508586
"ENSG00000205629.13",1099.74278158412,1214.91252289934,1158.31779769072,1186.43479059668,1081.43729311875,1177.7210392549,1085.80089347372,1105.43718359564,1181.7555853145,1086.51020491126,1120.90545578936,1317.49089868748
"ENSG00000260034.2",0,0,0,7.59318265981874,0.951969448167915,13.7745150790047,2.85737077229925,0.905353958718788,15.8929665652286,4.37051570760763,21.2292699960106,15.3933644520186
"ENSG00000155592.17",171.583955885843,227.382974906079,145.235231556606,145.219618369033,158.978897844042,147.584090132193,150.488194007761,191.029685289664,105.574706469018,209.784753965166,146.481962972473,126.768883722506
"ENSG00000274925.2",11.0375644137092,7.93196424090974,31.1854791685963,16.1355131521148,29.5110528932054,10.8228332763608,29.5261646470923,38.0248662661891,9.08169518013061,29.7195068117319,23.3521969956116,28.0702528242692
"ENSG00000303230.1",12.04097936041,10.575952321213,6.23709583371926,4.74573916238671,7.61575558534332,3.93557573685849,10.4770261650973,2.71606187615636,13.6225427701959,6.11872199065068,1.06146349980053,9.96041229248264
"ENSG00000155666.13",101.344909616785,50.2357735257617,119.395834531197,87.3216005879155,104.716639298471,36.404075565941,52.3851308254863,46.1730518946582,39.7324164130714,51.57208534977,75.3639084858375,52.5185375421812
"ENSG00000169189.18",1173.99548763998,1040.40930959933,1054.06919589855,1103.85892917115,1177.58620738371,1174.76935745226,958.171665644349,758.686617406344,1058.01748848522,1034.93811956149,751.516157858773,934.467771440189
"ENSG00000245888.8",20.0682989340167,23.7958927227292,24.948383334877,51.2539829537765,27.6071139968695,41.3235452370141,44.7654754326883,23.5392029266885,26.1098736428755,31.4677130947749,95.5317149820475,8.14942823930398
"ENSG00000077238.15",151.515656951826,286.872706712902,231.663559538144,324.608558707251,248.464025971826,243.021801751011,847.686662448778,773.172280745845,879.789220575153,902.948545191736,1043.41862030392,1346.46664353833
"ENSG00000077235.19",1446.92435314261,1656.45853230998,1605.60667033744,1307.92571315378,1250.88785489264,1498.47046180887,2361.14071484328,2033.4249912824,1703.95305817201,1838.23890661977,1598.56403069959,1920.54858839597
"ENSG00000047578.15",166.566881152339,202.265088143198,201.369094060079,242.032697281722,227.520698112132,224.327817000934,252.401084886434,283.37578907898,337.157933562349,212.407063389731,309.947341941754,284.32449634905
"ENSG00000261329.8",11.0375644137092,17.1859225219711,18.7112875011578,17.0846609845922,32.3669612377091,15.7423029474339,8.57211231689776,8.14818562846909,0,5.24461884912915,11.6760984978058,9.05492026589331
"ENSG00000169180.13",912.104186551061,863.26210821901,989.9162101803,877.961745041542,1091.9089570486,1079.33164583344,1291.53158907926,1463.95735124828,1482.58673815632,1189.6543756108,1247.21961226562,1993.89344254971
"ENSG00000188322.8",11.0375644137092,5.28797616060649,0,10.4406261572508,1.90393889633583,17.7100908158632,8.57211231689776,12.674955422063,2.27042379503265,21.8525785380381,1.06146349980053,13.58238039884
"ENSG00000309023.1",4.01365978680335,0,4.45506845265661,18.9829566495468,24.7512056523658,5.90336360528773,20.0015954060948,10.8642475046255,14.7577546677122,2.62230942456458,0,13.58238039884
"ENSG00000205609.14",88.3005153096736,145.419344416679,119.395834531197,145.219618369033,181.826164600072,223.343923066719,116.19974474017,167.490482362976,131.684580111894,113.633408397798,195.309283963297,262.592687710906
"ENSG00000188603.23",10.0341494670084,2.64398808030325,8.01912321478191,4.74573916238671,6.66378613717541,5.90336360528773,9.52456924099751,5.43212375231273,11.3521189751633,11.3633408397798,11.6760984978058,9.05492026589331
"ENSG00000176046.10",30.1024484010251,19.8299106022743,8.01912321478191,40.8133567965257,36.1748390303808,6.88725753950235,0,2.71606187615636,0,0.874103141521525,0,0
"ENSG00000176476.10",92.314175096477,105.75952321213,127.414957745979,162.304279353626,164.690714533049,129.87399931633,102.865347802773,116.790660674724,129.414156316861,146.849327775616,143.297572473071,172.043485051973
"ENSG00000184110.16",817.783181561182,805.094370452338,646.87593932574,661.556039236708,917.69854803387,987.82950995148,805.778557788389,869.139800370036,936.54981545097,655.577356141144,684.64395737134,979.742372769656
"ENSG00000251417.3",11.0375644137092,2.64398808030325,8.01912321478191,10.4406261572508,6.66378613717541,9.83893934214621,13.3343969373965,9.95889354590666,7.94648328261429,6.11872199065068,20.16780649621,12.6768883722506
"ENSG00000275807.2",19.0648839873159,5.28797616060649,16.9292601200951,13.2880696546828,8.56772503351124,16.7261968816486,5.7147415445985,10.8642475046255,9.08169518013061,7.86692827369373,11.6760984978058,5.43295215953598
"ENSG00000168488.20",283.966429916337,311.990593475783,351.059394069341,291.388384570544,397.923229334189,351.25013451462,430.510529693087,378.437954744453,442.732640031367,383.73127912795,525.424432401261,589.475309309654
"ENSG00000178952.12",9311.69070538377,9752.35003419852,10844.5276274567,10445.3718964132,10147.99431747,12776.8466297111,10008.4173584402,9594.03590054299,11188.6484619209,8428.10249055055,8438.63482341419,10484.6921758779
"ENSG00000178188.17",35.1195231345293,47.5917854454584,45.4416982170975,46.5082437913898,43.7905946157241,74.7759390003112,55.2425015977855,58.8480073167212,45.4084759006531,63.8095293310713,55.1961019896274,64.2899338878425
"ENSG00000260442.8",15.0512242005126,23.7958927227292,7.12810952425058,29.4235828067976,24.7512056523658,13.7745150790047,7.619655392798,11.7696014633442,9.08169518013061,11.3633408397798,29.7209779944148,7.24393621271464
"ENSG00000196296.15",7.02390462690586,22.4738986825776,26.7304107159397,1.89829566495468,0.951969448167915,10.8228332763608,40.0031908121895,27.1606187615636,19.2986022577776,21.8525785380381,35.0282954934174,21.7318086381439
"ENSG00000177548.14",136.464432751314,132.199404015162,94.4474511963202,185.083827333082,139.939508880684,88.5504540793159,113.34237396787,87.8193339957224,76.0591971335939,131.115471228229,127.375619976063,255.348751498191
"ENSG00000176953.14",429.461597187958,368.836337202303,475.801310743726,527.726194857402,579.74939393426,487.027497436238,641.955966843232,664.52980569959,521.062260959994,812.041818473497,712.242008366154,709.000256819446
"ENSG00000260853.2",22.0751288274184,7.93196424090974,15.1472327390325,31.3218784717523,23.7992362041979,20.661772618507,27.6212507988928,40.7409281423454,27.2450855403918,23.6007848210812,49.8887844906248,19.0153325583759
