"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
11.4385161688936,-1.91441159136183,0.902345579607249,-2.12159469124355,0.0338717885808842,0.260328889378796,"ENSG00000304396.1"
321.292037617819,0.444162117499153,0.209229014510677,2.12285145316922,0.0337663016269733,0.260328889378796,"ENSG00000164715.7"
25.0766681123492,1.39477939833845,0.657217331565132,2.12224987283407,0.0338167604756408,0.260328889378796,"ENSG00000283378.1"
6595.3805970732,0.278287440965833,0.131093623150966,2.12281447622635,0.0337694012896831,0.260328889378796,"ENSG00000196305.20"
598.127078979078,-0.432950236752739,0.204041304990429,-2.12187545444805,0.0338481981673194,0.260328889378796,"ENSG00000111145.9"
46.7353366974386,0.948212323328909,0.446993184564373,2.1213127091703,0.0338954955546552,0.260378248360696,"ENSG00000139718.12"
313.438212998924,-0.380016700472151,0.179238711232876,-2.12017090425524,0.0339916351717967,0.260983686150839,"ENSG00000245937.11"
76.9269283397983,-0.977500963344492,0.461102173999848,-2.11992269493141,0.0340125651370837,0.261011350598589,"ENSG00000174721.10"
24.1854222531028,1.41363307731073,0.666937257446165,2.11958930398312,0.0340406952809034,0.261094212684078,"ENSG00000290576.2"
4330.89182318661,0.344648687306827,0.162726575148268,2.1179619063008,0.0341782939845139,0.261835011749867,"ENSG00000105854.14"
10.2689002577988,-1.84895208681968,0.872997322563906,-2.11793557555193,0.0341805241875475,0.261835011749867,"ENSG00000287016.2"
1412.99800989721,-0.376688194390806,0.177873964727682,-2.11772529480355,0.0341983393392171,0.261835011749867,"ENSG00000188243.15"
327.369756138679,0.34209037849352,0.161544330273077,2.11762540916939,0.0342068045090107,0.261835011749867,"ENSG00000083454.24"
1744.57982808935,-0.593287818198393,0.280291625738876,-2.11668049887124,0.0342869729923604,0.262315368794778,"ENSG00000204256.16"
2495.34006083882,0.30684853741172,0.145057779799703,2.11535388060826,0.0343997974177176,0.26277816850938,"ENSG00000113269.15"
29.7258819477081,-1.28962262826566,0.609591486820122,-2.11555222825184,0.0343829084753993,0.26277816850938,"ENSG00000175294.6"
19.5977452061513,-1.66045943364136,0.784818060911669,-2.11572530799371,0.0343681768381194,0.26277816850938,"ENSG00000100628.13"
413.823074445218,0.465589528288516,0.220144359419908,2.11492826577692,0.0344360616739482,0.262921861660596,"ENSG00000107036.13"
52.5743983442601,-0.944992504541878,0.446966271435577,-2.11423672194935,0.0344950539006482,0.263238851043245,"ENSG00000265148.8"
11.5504695994058,-2.4451820940223,1.15686916000602,-2.11362025936415,0.0345477140769608,0.263240649901537,"ENSG00000168913.8"
26.5030916541873,1.57267408725574,0.74401502882738,2.1137665589019,0.0345352104984408,0.263240649901537,"ENSG00000261195.3"
53.8493981402296,1.27075426362852,0.60112741129241,2.11395161783826,0.034519399862429,0.263240649901537,"ENSG00000229771.3"
56.7195409224647,1.13637625505874,0.537883202683797,2.11268217596075,0.03462797987487,0.263660819858072,"ENSG00000271755.1"
16.3856346312786,-1.21027399336654,0.572907935505391,-2.11251043729897,0.0346426916909718,0.263660819858072,"ENSG00000240204.3"
57.8525369841038,1.01455482764812,0.4803403206071,2.11215836797923,0.0346728680389564,0.263660819858072,"ENSG00000099284.15"
804.657624062397,0.409801232286454,0.194006394551479,2.11230786095411,0.0346600520479752,0.263660819858072,"ENSG00000101752.14"
372.869168789756,-0.430218117479808,0.203726002182267,-2.1117486863307,0.0347080106791049,0.26379489044906,"ENSG00000140396.14"
418.034276602868,-0.55784952578603,0.264330338604781,-2.11042564667581,0.0348217093287608,0.264125996640711,"ENSG00000116815.17"
20.8763786604157,1.45073038509075,0.687307994754328,2.11074277640158,0.0347944270673846,0.264125996640711,"ENSG00000143412.11"
236.041787338487,-0.632670805149885,0.299781743989004,-2.11043806981486,0.0348206402384404,0.264125996640711,"ENSG00000119004.18"
70.0234780127947,-0.959699642060063,0.45467118314723,-2.11075537142475,0.0347933439107689,0.264125996640711,"ENSG00000232801.1"
1376.46937605152,0.60618138736572,0.287281114449022,2.11006347746986,0.0348528886200191,0.264229448501242,"ENSG00000074181.10"
46.5695308373077,-0.898567725162214,0.4261565667507,-2.10853896260121,0.034984396224995,0.265093030549962,"ENSG00000212994.5"
513.335075987245,0.517962967567933,0.245713520156765,2.10799538925442,0.035031388258966,0.265229896415831,"ENSG00000135093.14"
10.5734571666307,-2.09499662215151,0.993867837008559,-2.10792274801571,0.0350376721898237,0.265229896415831,"ENSG00000206432.5"
1146.03154038127,0.346245931462676,0.164276500044397,2.10770214467133,0.0350567616864119,0.265241114035213,"ENSG00000137504.16"
119.608527365381,0.788264313531493,0.374080098285866,2.10720729903443,0.035099614523364,0.265432024688733,"ENSG00000169981.12"
40.6402857863269,-1.01477972004316,0.481683703708301,-2.10673459000327,0.035140592117873,0.265608569826212,"ENSG00000268001.1"
331.469488954328,0.482890624654622,0.229264027533508,2.1062642484724,0.0351814050040676,0.265650468662293,"ENSG00000116874.13"
954.220498693647,0.3541583344916,0.168129802652862,2.10645780167144,0.0351646049404388,0.265650468662293,"ENSG00000104907.14"
42.0344269051954,-0.911311960570717,0.433334729703585,-2.10302082455769,0.0354639491654791,0.265782369901497,"ENSG00000244716.3"
628.825600968169,0.346861674430286,0.164888385281998,2.10361496255222,0.0354120476897711,0.265782369901497,"ENSG00000131791.9"
782.971080371228,0.318549017804375,0.151354688602928,2.10465246068508,0.0353215714822938,0.265782369901497,"ENSG00000162813.19"
815.745991501153,0.479658658888495,0.228061361604123,2.10320001386777,0.0354482890857872,0.265782369901497,"ENSG00000134313.18"
382.544194181002,-0.417011321964422,0.198068987048773,-2.10538423090807,0.0352578753293435,0.265782369901497,"ENSG00000171150.10"
38.3045778998385,-0.945887741560119,0.44937198226708,-2.1049103613183,0.0352991116017431,0.265782369901497,"ENSG00000114279.15"
269.51200791623,-0.487675843396974,0.231843560426871,-2.10346943645562,0.0354247542598208,0.265782369901497,"ENSG00000181381.16"
2029.40869567701,0.439614992740954,0.209022799068251,2.10319158819325,0.035449025307396,0.265782369901497,"ENSG00000062194.17"
25.9177945297609,-1.12626595547955,0.535429854528972,-2.10347993477193,0.0354238374721086,0.265782369901497,"ENSG00000231185.10"
252.869413560099,-0.466778420142113,0.221723131033633,-2.1052310508429,0.0352712006048436,0.265782369901497,"ENSG00000187239.20"
112.352804257845,-0.574749517630723,0.273254164024649,-2.10335136037992,0.035435066897717,0.265782369901497,"ENSG00000241058.4"
30.4508737362541,-1.47107365666098,0.698656764133457,-2.10557419920717,0.035241355779783,0.265782369901497,"ENSG00000102879.18"
33.4708827226799,-1.0420275142181,0.495504831410646,-2.10296136013764,0.0354691473063249,0.265782369901497,"ENSG00000131771.15"
152.45377965188,-0.758695973229989,0.360798633671762,-2.10282385359645,0.0354811700658465,0.265782369901497,"ENSG00000184451.5"
22.2811881377369,1.67156928360656,0.79432611947094,2.10438665257527,0.0353447327649157,0.265782369901497,"ENSG00000131849.15"
444.722381936404,-0.493889540159407,0.23470761271811,-2.10427576012449,0.0353543992480573,0.265782369901497,"ENSG00000125843.13"
1693.80146490376,0.498903392260007,0.237285121124094,2.10254814923307,0.035505286501669,0.265830832932973,"ENSG00000102580.16"
924.194558662599,0.453638134063552,0.21578910326749,2.10222910793242,0.0355332111639912,0.265863316324906,"ENSG00000116198.15"
17.7196276528239,-2.14270410971762,1.01931822249503,-2.10209536377445,0.0355449229340388,0.265863316324906,"ENSG00000155530.4"
23.6409225438249,-1.11370459545446,0.530244797942854,-2.10035930531559,0.0356972459680666,0.266757101523765,"ENSG00000033122.22"
17.5548681137123,-1.12545567673317,0.535847108227992,-2.10032985053324,0.0356998351481618,0.266757101523765,"ENSG00000234106.3"
1804.30040917757,0.493434651536085,0.234965993046827,2.10002581708812,0.0357265701304497,0.266824517821068,"ENSG00000117984.16"
436.848424066299,-0.449951984246871,0.214303356855828,-2.09960306197898,0.0357637732049488,0.266970009692443,"ENSG00000197555.11"
35.1344384512913,-1.06452851576612,0.507152943635037,-2.09902856549758,0.0358143827008114,0.267215384351175,"ENSG00000268034.1"
134.471337765179,-0.54801980977572,0.261111498813916,-2.09879615514854,0.0358348739240954,0.267235911283452,"ENSG00000231074.12"
121.341797874645,-0.894484740769122,0.426345668040691,-2.09802704195355,0.0359027566277229,0.267477312482699,"ENSG00000115008.7"
113.435240882898,0.716255582062433,0.341392425818307,2.09804180730018,0.0359014523917405,0.267477312482699,"ENSG00000104369.6"
6182.57332318034,-0.309716590692399,0.147689882364489,-2.09707385322468,0.0359870381589077,0.267708021148536,"ENSG00000145592.15"
481.974829394261,0.433838864336448,0.206839026478028,2.09747102238723,0.0359518997387735,0.267708021148536,"ENSG00000081189.18"
2071.52242915794,0.290735190723854,0.138632582773863,2.09716348715871,0.0359791054921499,0.267708021148536,"ENSG00000172466.17"
971.966652132397,0.297963979096196,0.142127603345776,2.0964539757368,0.0360419385846591,0.267984088272115,"ENSG00000050748.19"
433.583402565949,0.574329724932799,0.274105567208515,2.09528661085494,0.0361455219703104,0.268621678816357,"ENSG00000171365.18"
444.615427100045,-0.325602829407156,0.155459147965084,-2.09445911462403,0.036219101520832,0.26903577184902,"ENSG00000213160.11"
164.30205360005,0.488218442121682,0.233153958575362,2.0939744926693,0.036262252529036,0.269154911439521,"ENSG00000139946.11"
855.409658318797,-0.290080280049884,0.138537355385274,-2.09387770715824,0.0362708756122032,0.269154911439521,"ENSG00000141452.12"
2537.21228654307,-0.222347292072299,0.106200258443325,-2.09366055536444,0.0362902290619696,0.269165933328168,"ENSG00000137547.10"
21.6165942005647,-1.07622026978437,0.514150478971401,-2.0932009475853,0.0363312202039145,0.269204870217299,"ENSG00000242457.1"
270.243485331312,0.528216557063857,0.252348455889869,2.09320304814697,0.0363310327709239,0.269204870217299,"ENSG00000120658.15"
762.309238942067,0.44992050189655,0.2150312158672,2.09234970877166,0.0364072440593664,0.269518649135789,"ENSG00000156642.18"
160.223870251816,0.579674043713597,0.277047650630339,2.09232614820852,0.0364093501720214,0.269518649135789,"ENSG00000174628.18"
777.254880993877,-0.364414890347424,0.174196789432108,-2.09197248431178,0.0364409771756879,0.269620275134854,"ENSG00000136280.18"
1097.23512378274,0.384801159034126,0.184008584810114,2.09121307808121,0.0365089674995989,0.26977960728654,"ENSG00000086015.24"
1753.40969580832,0.359207943953224,0.171753378893141,2.09141704383418,0.0364906956534526,0.26977960728654,"ENSG00000114745.16"
194.347933576625,-0.659953926735401,0.315596503294016,-2.09113193538958,0.0365162386655108,0.26977960728654,"ENSG00000248131.7"
239.010792279605,0.424648419288388,0.203130200803388,2.09052330775476,0.0365708169056713,0.270050385228937,"ENSG00000155330.10"
4184.03238798274,0.382599342699483,0.183064618260865,2.08996881174647,0.0366206014212423,0.270129626832872,"ENSG00000115825.12"
1978.9313874339,0.323298329379241,0.154702649900775,2.08980472917951,0.0366353443719834,0.270129626832872,"ENSG00000014824.15"
72.1131746505091,1.07119226916469,0.512564789626634,2.08986705845514,0.0366297434409182,0.270129626832872,"ENSG00000253438.6"
140.882753570178,-0.536857858153012,0.256969939489417,-2.08918544799331,0.036691032849956,0.270407885935292,"ENSG00000264350.1"
115.734686795358,-0.704411015528142,0.337270873391128,-2.08856166097464,0.0367471993970621,0.270652675015845,"ENSG00000245213.8"
1042.86907202283,0.443899701476451,0.212553132071889,2.088417597753,0.0367601814313873,0.270652675015845,"ENSG00000085365.19"
102.220606020337,-0.723902025109586,0.34666426165919,-2.08819340547213,0.0367803919420867,0.27066918623136,"ENSG00000179715.14"
61.9512310276753,-0.814093852079814,0.390018725323177,-2.08731991369194,0.0368592258760841,0.271116884080728,"ENSG00000177045.11"
52.0768233965107,-0.944547752470822,0.452596014054485,-2.08695552576633,0.0368921549431518,0.271181290657822,"ENSG00000228878.11"
228.540976062548,-0.644204554050304,0.308700851884678,-2.08682467222656,0.0369039860494249,0.271181290657822,"ENSG00000179981.11"
414.509118082184,-0.394166322715263,0.188937177097049,-2.08622955403212,0.0369578343600838,0.271312288889036,"ENSG00000161558.12"
16.4954656108882,1.65178445915273,0.791690887266632,2.0864007477156,0.0369423373243208,0.271312288889036,"ENSG00000293606.1"
81.3373438246333,-0.802169979857437,0.384552878368977,-2.08598095341197,0.0369803483922084,0.271345332771665,"ENSG00000235001.3"
265.932491322965,-0.398453019512081,0.191049302973118,-2.08560310512175,0.0370145898538689,0.271464353241812,"ENSG00000167671.13"
384.625558626226,-0.436528612912755,0.209360711429085,-2.08505507042384,0.0370643019650627,0.271581585640115,"ENSG00000127337.8"
20.3921387796071,-1.57090404062399,0.753420569947276,-2.08502940228181,0.0370666317097767,0.271581585640115,"ENSG00000274922.4"
17.9625837352804,-1.47558718247561,0.707856460712492,-2.08458531407676,0.0371069587016077,0.271744883753534,"ENSG00000283959.3"
833.154128856975,0.345434036762523,0.165762895219343,2.0839044606782,0.0371688585261936,0.272065930436628,"ENSG00000180329.15"
110.005960643178,-0.854882070710856,0.410305755135082,-2.08352444490916,0.0372034458916935,0.272186842599549,"ENSG00000245571.8"
270.887065871928,0.53537494681806,0.25701910688766,2.08301613565277,0.0372497528004376,0.272339220598541,"ENSG00000085231.14"
429.340062331835,-0.437847520556175,0.210230645218918,-2.08270074089453,0.0372785098827796,0.272339220598541,"ENSG00000132478.11"
405.907286092077,-0.41155226454066,0.197586869201199,-2.08289278637025,0.0372609972994512,0.272339220598541,"ENSG00000212747.5"
1264.41190209196,0.427377017959841,0.205228145306945,2.08244837627239,0.037301533607991,0.272343952813087,"ENSG00000133812.19"
17.5995275675722,-1.65791470071778,0.796194973730078,-2.08229737114598,0.0373153158926057,0.272343952813087,"ENSG00000295646.1"
49.8783399225411,0.713455855212097,0.342697002858552,2.08188530760678,0.0373529471138097,0.272486583691249,"ENSG00000134899.25"
473.454821739578,0.479564498518062,0.230408932863305,2.08136243920098,0.0374007439538047,0.272604073200635,"ENSG00000187609.17"
55.1505810283608,-1.11826038805485,0.537285967056862,-2.08131322353427,0.0374052455726044,0.272604073200635,"ENSG00000175536.7"
304.932404759449,0.373880290059221,0.179700679690016,2.08057248700543,0.0374730543834854,0.272668877444656,"ENSG00000198746.14"
266.847911232427,-0.511440385786209,0.245832323032292,-2.08044401760393,0.0374848254215242,0.272668877444656,"ENSG00000148835.13"
148.770909689946,-0.864344711183853,0.415446573089797,-2.080519535293,0.0374779057150055,0.272668877444656,"ENSG00000300370.1"
376.065562891383,0.500721952142527,0.240682494819193,2.08042530271544,0.0374865404399816,0.272668877444656,"ENSG00000091157.15"
91.8970167175141,-0.904017488100606,0.434582769655957,-2.08019634284231,0.0375075275587307,0.272689862521583,"ENSG00000173210.21"
51.3762526988818,-1.13536173207749,0.545892949947277,-2.07982486710471,0.0375415993620748,0.272805910656196,"ENSG00000136869.16"
12583.1530345797,0.292531126634646,0.140701519361229,2.07909003373034,0.0376090759606556,0.273164474576333,"ENSG00000116209.13"
27.9174134005322,-1.02958835739205,0.495366054593041,-2.07843946480726,0.037668901013126,0.273467144511677,"ENSG00000178919.9"
13.2007865393858,1.42638996932044,0.686494668647433,2.07778739510211,0.0377289453032246,0.273771113703168,"ENSG00000259024.7"
977.932650343931,-0.401293572552252,0.193250674559987,-2.0765442266422,0.0378436451361005,0.274471194188839,"ENSG00000101003.12"
881.546043434017,-0.333942966504221,0.160840576014045,-2.07623582792354,0.0378721451442907,0.274527786177398,"ENSG00000131788.17"
3105.04606273596,0.310396479438408,0.149511893421902,2.07606547100913,0.0378878961406539,0.274527786177398,"ENSG00000160633.14"
159.490617678359,-0.610456083018844,0.294183456404787,-2.07508637800107,0.0379785299859286,0.275052199859629,"ENSG00000102359.9"
982.894356337001,0.363446640878393,0.175339748369136,2.07281374736117,0.0381896165357824,0.27568061952998,"ENSG00000124766.7"
385.13250520168,0.418216017590355,0.201766428871508,2.07277305709113,0.0381934050025934,0.27568061952998,"ENSG00000170260.10"
997.580618344883,0.421629925022706,0.203395689324939,2.07295408482882,0.0381765528697606,0.27568061952998,"ENSG00000150347.17"
660.249537913037,-0.591714527849762,0.285458026160892,-2.07286001310839,0.0381853093524633,0.27568061952998,"ENSG00000148841.18"
2034.34658594185,0.47473780931088,0.22898334273165,2.07324167621762,0.0381497935736421,0.27568061952998,"ENSG00000108582.13"
245.720759465702,-0.523411461612719,0.252473923093427,-2.07313078198192,0.0381601099750076,0.27568061952998,"ENSG00000130270.16"
44.0009751839069,1.00655782717326,0.485414580748176,2.07360443442353,0.0381160630357762,0.27568061952998,"ENSG00000130584.13"
26.9260199290236,1.55480686812281,0.750342702621678,2.07212899211301,0.0382534132313239,0.275981521511812,"ENSG00000138696.12"
28.74437302357,1.22538022941985,0.59162051975837,2.0712267213455,0.0383376135620176,0.276456587217919,"ENSG00000177694.16"
431.355446269035,-0.481442981105441,0.232470577188689,-2.07098458190978,0.0383602369239499,0.276487372737982,"ENSG00000176720.7"
598.20923499628,0.458860498453913,0.221699897419836,2.06973708059487,0.038476972314743,0.276519000253495,"ENSG00000204138.14"
412.13672597259,0.452950122739892,0.218836140521269,2.06981407029461,0.0384697592435389,0.276519000253495,"ENSG00000189283.11"
44.4041908266928,-1.59012811141643,0.768334531232029,-2.06957782942106,0.0384918960113439,0.276519000253495,"ENSG00000138741.12"
118.995904813372,0.768129614635785,0.371176381436402,2.06944636849798,0.0385042191431449,0.276519000253495,"ENSG00000109458.11"
236.031945098418,0.525852217066832,0.25414182917876,2.06912895356929,0.0385339874050851,0.276519000253495,"ENSG00000158623.14"
43.3293507990236,-0.851740349772949,0.411541859312486,-2.06963236059595,0.0384867852490112,0.276519000253495,"ENSG00000186907.8"
549.492533822587,-0.594665056287288,0.287396695146805,-2.06914368303201,0.0385326055928515,0.276519000253495,"ENSG00000235162.10"
1964.0071691486,0.462319972031117,0.223271395811451,2.07066368869544,0.038390235825439,0.276519000253495,"ENSG00000140563.17"
810.671225310362,-0.359660725634369,0.173760845984747,-2.06986058105369,0.038465402264073,0.276519000253495,"ENSG00000175938.7"
121.199099114557,0.597026033751165,0.288560896327011,2.06897761044721,0.0385481877676805,0.276519000253495,"ENSG00000158805.13"
485.932660127034,0.332641349697627,0.160792498756886,2.06876161680013,0.0385684619224389,0.276532751261123,"ENSG00000136824.20"
2487.74675993107,0.300005007846405,0.145043789700652,2.06837540900972,0.0386047357458569,0.276661150939861,"ENSG00000107798.19"
3231.54139051482,0.372979323661325,0.180361152423506,2.06795819748109,0.0386439541081983,0.276678956599762,"ENSG00000116688.19"
123.934147043264,0.672871844281009,0.325356871130412,2.06810399283469,0.0386302453310454,0.276678956599762,"ENSG00000104081.15"
2123.82445783459,0.282541340042043,0.136660976735163,2.06746173481244,0.0386906662777436,0.27688180370923,"ENSG00000141934.11"
1024.94803687852,0.427903775212037,0.207010417708243,2.06706396687299,0.0387281268731079,0.276886807411722,"ENSG00000119471.16"
842.523439421773,0.358158960973253,0.173261687701035,2.06715613662531,0.0387194438593439,0.276886807411722,"ENSG00000162129.16"
528.416246961204,0.684041008713068,0.330981515835939,2.06670456199171,0.0387620010486171,0.276997525520099,"ENSG00000089041.18"
556.225661864607,0.5932476282555,0.287118807433302,2.06620957212394,0.0388086954171365,0.277199709703056,"ENSG00000128159.13"
62.8653408120662,-0.985003560393381,0.476842434825878,-2.06567932812662,0.0388587684563133,0.277425823708959,"ENSG00000168071.22"
5019.26339447003,0.330646805305795,0.160109631061896,2.06512751989275,0.0389109361610568,0.277666670928545,"ENSG00000145730.22"
539.840102730529,0.548625989269883,0.265785169420533,2.06417081308939,0.0390015237897759,0.27818132309147,"ENSG00000189337.17"
826.437700047697,-0.357878759838374,0.173568832508066,-2.06188377640752,0.0392188024722736,0.278944755949762,"ENSG00000126106.14"
8503.52173842548,0.240342230158311,0.116551172041135,2.06211765998788,0.0391965354080604,0.278944755949762,"ENSG00000170275.16"
1466.29628336676,-0.479604940728909,0.232606244082361,-2.06187474726212,0.0392196623142324,0.278944755949762,"ENSG00000096696.17"
218.856125305332,-0.386272618662702,0.187275992418329,-2.06258481759831,0.0391520914486182,0.278944755949762,"ENSG00000221909.4"
322.850180065996,0.621802785529795,0.301559113478198,2.06195985376761,0.0392115582908753,0.278944755949762,"ENSG00000155393.15"
566.175165075784,-0.444650258767778,0.215647601312739,-2.06193000089499,0.0392144007832845,0.278944755949762,"ENSG00000125753.16"
917.144983148242,-0.437544857371468,0.212313405359258,-2.06084423464026,0.0393179028545343,0.279511509485939,"ENSG00000156853.14"
11286.5321926826,-0.198678428673551,0.0964198495539778,-2.06055526525508,0.0393454882829628,0.279575677120071,"ENSG00000102265.13"
2907.74543217275,-0.415947552272161,0.201904634786493,-2.06011889084176,0.0393871763471156,0.27964901884831,"ENSG00000089280.21"
109.796409910794,-0.833064029649319,0.404388508759471,-2.06005861097508,0.0393929379976178,0.27964901884831,"ENSG00000160877.8"
416.381595147765,-0.449611381356941,0.218309128544857,-2.05951709098851,0.039444729478129,0.279884787969164,"ENSG00000171475.15"
825.479599930338,0.408040078222796,0.198192513278952,2.05880672015339,0.039512757654345,0.280235490256616,"ENSG00000124181.16"
65.6378400557086,-0.75898581044708,0.368739979364405,-2.05832253870421,0.0395591820107341,0.280432714263388,"ENSG00000243199.1"
74.0815435771481,0.993580021753076,0.482894854528955,2.05754940735965,0.0396334074874252,0.280826740541191,"ENSG00000245729.3"
3660.7141377356,0.237068483675454,0.115241811796087,2.0571395050169,0.0396728086178625,0.280973760704975,"ENSG00000163541.13"
477.564526485628,0.514357470898788,0.250197024711838,2.05580970233836,0.0398008624623728,0.281615872303045,"ENSG00000205084.13"
3518.861819667,-0.405393851978205,0.197187176413221,-2.05588344715009,0.0397937520039184,0.281615872303045,"ENSG00000141699.12"
80.7836066808966,-0.801918840086087,0.3901387164232,-2.05547105767429,0.0398335283501403,0.281714681251884,"ENSG00000145779.8"
430.849718440141,0.398674463379562,0.19399704283905,2.05505433250508,0.0398737571533034,0.281734651856173,"ENSG00000171943.13"
444.909096247302,0.533025752328324,0.259350770754486,2.05523103238784,0.0398566951212899,0.281734651856173,"ENSG00000213626.13"
3226.09537314042,0.22904765229355,0.111534563105397,2.05360245215743,0.0400141846257597,0.282461891847443,"ENSG00000165688.15"
25.2666766589347,-1.30748460057058,0.636630773655297,-2.05375651739781,0.0399992633948953,0.282461891847443,"ENSG00000239374.1"
48.4327664522683,-0.735311376478013,0.35813647722733,-2.05315968418171,0.0400570930271804,0.282598783955194,"ENSG00000164010.16"
281.388128845621,-0.628664845180377,0.306244226299834,-2.05282186957828,0.0400898566989014,0.282598783955194,"ENSG00000218426.5"
133.115304987949,-0.813894118794655,0.396470683099353,-2.05284817639517,0.0400873044601015,0.282598783955194,"ENSG00000104951.17"
302.326196957857,-0.482449895004906,0.235049045118143,-2.05254990405262,0.040116250371223,0.28265257043597,"ENSG00000153214.12"
4850.67795333857,0.290219081475888,0.141423534182811,2.05212720183288,0.0401573019732852,0.282809535729578,"ENSG00000136758.22"
1294.43486597234,0.363764884251797,0.177302340202403,2.0516643143939,0.0402022971134275,0.282861935411804,"ENSG00000008130.16"
564.108492515898,0.330804540054006,0.161235675530829,2.05168328265387,0.0402004524570514,0.282861935411804,"ENSG00000100888.16"
57.9724864085637,-0.79221754354087,0.386206421120608,-2.05128009327807,0.0402396779347817,0.282992767698203,"ENSG00000198794.13"
91.8191821803518,-0.489095988180213,0.238532231603369,-2.05043982900173,0.0403215298668574,0.283436083021158,"ENSG00000132563.18"
420.03568560175,0.331119394133941,0.161546565269237,2.049683901246,0.0403952869998141,0.283822109778545,"ENSG00000085872.16"
62.8710876349178,-1.1925249360258,0.58198498357485,-2.04906478634673,0.0404557802610447,0.283982233854789,"ENSG00000267106.10"
1892.50490642971,0.295109868663338,0.144019035115376,2.04910322046611,0.0404520226567009,0.283982233854789,"ENSG00000100347.16"
3721.36662015744,0.412194431939946,0.201197244290728,2.04870813908529,0.0404906628571493,0.284094711355425,"ENSG00000171298.16"
1314.67441164089,0.42433898843461,0.207266260790303,2.0473133775686,0.0406273252497693,0.284533422821319,"ENSG00000135540.13"
1340.70006405112,-0.386076797911613,0.188530776151138,-2.04781842940121,0.0405777938563242,0.284533422821319,"ENSG00000132432.15"
332.255152161898,0.502673814977659,0.245525474052432,2.04733874119438,0.04062483656904,0.284533422821319,"ENSG00000198718.14"
21.277941274158,-1.579427482843,0.771468916725389,-2.04729892365218,0.0406287435268626,0.284533422821319,"ENSG00000306093.1"
27.616218372894,1.41137014826009,0.68950052865424,2.04694570867811,0.0406634154642364,0.284643908249655,"ENSG00000250120.8"
3166.18712986048,0.32282418109324,0.157760081476254,2.04629826552056,0.0407270342580027,0.284956824924548,"ENSG00000176974.23"
10.4342355856791,-2.27278258476785,1.11086326458286,-2.04596070212233,0.0407602372193612,0.285056737916647,"ENSG00000232453.8"
18.8364160306776,-1.2192288672813,0.596056761083461,-2.04549121306014,0.0408064546184797,0.285247532423563,"ENSG00000248098.13"
559.143209169121,0.450534000112553,0.22039714184121,2.04419166396064,0.0409346163832956,0.286010696288481,"ENSG00000092020.12"
1410.52158543061,0.340407900834179,0.166583363429225,2.04346877039018,0.0410060557980274,0.286377016477277,"ENSG00000035928.18"
2593.65618858795,0.45706308724686,0.22369503852112,2.04324195238558,0.0410284926782125,0.286400933134658,"ENSG00000152558.16"
119.657740462259,-0.891871663583138,0.436559564846985,-2.04295526979403,0.0410568662556969,0.28646624978037,"ENSG00000276600.6"
12.7981954520513,1.51197525275654,0.740416403468034,2.04206071836686,0.0411455087794128,0.28695182604309,"ENSG00000234678.3"
1216.43868244618,0.390396543467073,0.191269067808482,2.04108561797341,0.0412423176574857,0.287360903419225,"ENSG00000149294.18"
465.002662705264,0.578689372119663,0.283515082540996,2.04112376291651,0.0412385269689856,0.287360903419225,"ENSG00000037757.15"
506.052969420243,-0.335266758695883,0.164307693838522,-2.04048119028057,0.0413024226129817,0.287397843166756,"ENSG00000224051.8"
93.8329110345411,-0.521994166076937,0.255822215471148,-2.0404567489011,0.0413048546505593,0.287397843166756,"ENSG00000188177.16"
57.5454440444455,-0.701791121768602,0.343933082455461,-2.04048740167205,0.0413018045682813,0.287397843166756,"ENSG00000260290.2"
35.8463249906485,-1.60486311884804,0.786948313729562,-2.03935009561449,0.0414150992474534,0.287423749431719,"ENSG00000137441.9"
263.687884513198,0.386825627997524,0.189602796933856,2.04018946056197,0.0413314590732489,0.287423749431719,"ENSG00000112559.16"
247.89807365072,0.975812770067991,0.478400332100032,2.03974099638365,0.0413761293537827,0.287423749431719,"ENSG00000302880.1"
610.418925054511,0.316273460976974,0.155066215345438,2.03960263215567,0.0413899196839818,0.287423749431719,"ENSG00000186635.17"
967.504445073234,0.352253804213638,0.172684616091179,2.0398678943563,0.0413634852505312,0.287423749431719,"ENSG00000137513.12"
1029.77329638602,0.289590318705601,0.142020153304355,2.03907904595058,0.0414421391241167,0.287423749431719,"ENSG00000178105.13"
11.3979231039362,1.53860590638286,0.754515798991243,2.03919640707314,0.0414304293602282,0.287423749431719,"ENSG00000299317.1"
843.685179086581,0.461505438919346,0.22639602345027,2.03848738986672,0.0415012145903479,0.2877010108555,"ENSG00000166200.16"
19.4021416002967,-1.5436060666733,0.757371600446832,-2.03810925279295,0.0415390080250227,0.287830550546891,"ENSG00000160219.13"
1372.19406179984,0.340481544113858,0.16709411658857,2.03766327064773,0.0415836197797729,0.287942275481332,"ENSG00000073614.13"
1534.51753478274,0.3819079663748,0.187433426662675,2.03756594101073,0.041593361089178,0.287942275481332,"ENSG00000161533.13"
65.508775986183,-0.987858903000965,0.485069424288386,-2.03653096554208,0.0416970669458871,0.288395140712968,"ENSG00000216285.5"
739.46227716301,-0.36035055498398,0.176942376040736,-2.03654185643477,0.0416959745260408,0.288395140712968,"ENSG00000080986.14"
