"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1924.76196829518,-1.0861232876024,0.217421416439054,-4.99547517163222,5.86910748631585e-07,6.51566284210372e-06,"ENSG00000173456.5"
17.7811155554917,-6.07810351254307,1.21702965110513,-4.99421152724078,5.90766209984037e-07,6.55224145528173e-06,"ENSG00000088726.16"
946.064250490433,-0.669689148354699,0.134194980887466,-4.99041874685532,6.02485400248489e-07,6.67778004089372e-06,"ENSG00000173540.15"
1113.58478981256,0.675035774795595,0.135359097041342,4.98699968860919,6.13241641388749e-07,6.79248593625878e-06,"ENSG00000167447.14"
883.476148174531,0.787638531127869,0.157951728674269,4.98657746729796,6.14582705690562e-07,6.80282290220588e-06,"ENSG00000105173.15"
614.910341531482,0.797829188689959,0.160039755024981,4.98519376367095,6.18997481772898e-07,6.84714654738309e-06,"ENSG00000115840.15"
197.285054930753,1.12997818586962,0.22678222166977,4.98265771253907,6.27168356028444e-07,6.93293263546088e-06,"ENSG00000167716.19"
973.73176635336,-0.687582174639759,0.138111123160122,-4.9784706612124,6.40886557569462e-07,7.07988653431536e-06,"ENSG00000112200.18"
2382.47135019602,0.689400063335356,0.13849051444797,4.97795871495848,6.42583576416759e-07,7.09393556466443e-06,"ENSG00000135052.17"
22190.1704254968,2.95112481922602,0.592939731701741,4.97710755654082,6.45414618443657e-07,7.12047701736682e-06,"ENSG00000077498.9"
20.4658884222025,-3.45250359062485,0.693728373257638,-4.97673689546881,6.46651229641024e-07,7.1294046012174e-06,"ENSG00000163624.7"
3444.14450521492,-1.45225321851714,0.291842836011432,-4.97614825282279,6.48619771723384e-07,7.14638468435784e-06,"ENSG00000171848.17"
879.854773331577,0.713189736264619,0.143351280172469,4.97511940881563,6.52074314434368e-07,7.17970405219781e-06,"ENSG00000152240.14"
181.80246427839,-1.32937056818921,0.267210779889264,-4.97498854178011,6.52514994882531e-07,7.17981703801814e-06,"ENSG00000111671.11"
7425.53931544343,0.632843381642599,0.127228404490544,4.97407307885899,6.55605752443389e-07,7.20907024160064e-06,"ENSG00000062716.14"
1581.93067364001,0.930710544470565,0.18712887078688,4.97363416215206,6.57092608496453e-07,7.22065994883355e-06,"ENSG00000158747.16"
659.912069084667,1.2584765479942,0.253084521367093,4.97255439090566,6.6076424041023e-07,7.25622665851418e-06,"ENSG00000039319.18"
140.341775976524,-1.70357005739236,0.342639934957286,-4.97189581128285,6.63013359348154e-07,7.27613542584642e-06,"ENSG00000176597.13"
25.7164285978655,2.33415986855269,0.469676282981027,4.96972053546715,6.70494702935413e-07,7.35340048630219e-06,"ENSG00000152931.10"
609.501887885186,-0.941988860185857,0.189559603235292,-4.9693544621773,6.71761695637612e-07,7.36245522005979e-06,"ENSG00000102977.19"
216.458471703348,1.65542449867647,0.333137935134859,4.96918640624441,6.72344115596792e-07,7.36400012624431e-06,"ENSG00000126822.19"
3906.78933288786,-0.806460264930092,0.162301630063499,-4.96889812267794,6.73344333717474e-07,7.37011603067007e-06,"ENSG00000141551.16"
87.5344293195338,2.84049613771976,0.571689890768513,4.9685960580855,6.74393904255482e-07,7.3767637487775e-06,"ENSG00000254827.8"
717.105861175236,0.949757359256311,0.191260024890443,4.96579125617257,6.84215203980794e-07,7.46949857173012e-06,"ENSG00000080819.10"
1654.89399477534,-1.0847183869643,0.218436185688137,-4.96583651443611,6.84055639085167e-07,7.46949857173012e-06,"ENSG00000114423.24"
1023.35774682031,0.786359604002982,0.158351448117523,4.96591356347667,6.83784073447498e-07,7.46949857173012e-06,"ENSG00000185608.10"
28.9080372928524,-2.80441096431661,0.565070438972428,-4.9629404953768,6.94338596553817e-07,7.57505698437817e-06,"ENSG00000186854.12"
136.669565282117,-1.71508846088482,0.345665599939082,-4.96169841947557,6.98794356454473e-07,7.61868539870396e-06,"ENSG00000081052.14"
1351.82853394691,-0.982774871795931,0.198089102503945,-4.96127681620627,7.00313048035146e-07,7.63025601193616e-06,"ENSG00000109685.20"
1234.81408188248,-0.739612139557812,0.14911840261047,-4.95989848744452,7.05300264200343e-07,7.67957813781065e-06,"ENSG00000166123.15"
3101.14903961515,0.76936119927296,0.155129982645155,4.95946164728711,7.0688801477927e-07,7.69184538456164e-06,"ENSG00000085063.19"
709.057942786594,0.833248752950532,0.168039030004571,4.95866200208289,7.09803352295035e-07,7.71830359375369e-06,"ENSG00000176422.14"
1075.36645842107,0.730102678973822,0.147241427771011,4.95854115262503,7.10244950327433e-07,7.71830359375369e-06,"ENSG00000120690.18"
1030.55163796558,-0.938936268261234,0.189441349658089,-4.95634279398802,7.1832436558853e-07,7.80102131665513e-06,"ENSG00000065308.6"
372.312512526826,-1.68588633068038,0.340185590245654,-4.9557840749897,7.20391841527019e-07,7.81838406539505e-06,"ENSG00000180801.14"
269.158541681171,1.18790095235345,0.239707124984585,4.95563472479109,7.20945465259964e-07,7.81930514044308e-06,"ENSG00000154803.14"
1185.2411786648,0.958779096952735,0.193511748813845,4.95462990143853,7.24680898600554e-07,7.85471219594271e-06,"ENSG00000109084.14"
388.412054166935,1.36990021718732,0.276581694546991,4.95296776394061,7.30900867465533e-07,7.91698530531984e-06,"ENSG00000102763.19"
1459.40281875829,0.692975983922992,0.139961375145041,4.95119445064658,7.3759357399068e-07,7.98429487848055e-06,"ENSG00000163866.10"
35.905303209553,-3.64336669067281,0.735877212686007,-4.95105246889525,7.38131976266687e-07,7.98494130746083e-06,"ENSG00000246640.3"
143.93051300342,1.44495196014947,0.291976495803188,4.94886396993909,7.46478929659706e-07,8.07000325706646e-06,"ENSG00000266074.11"
486.70044484793,0.787952705836313,0.159311439072981,4.94598950597232,7.57580403019294e-07,8.18471418572852e-06,"ENSG00000154917.12"
3470.72673172824,-0.662739791906495,0.134001958437156,-4.94574705949023,7.58523994879638e-07,8.18960437449013e-06,"ENSG00000101150.19"
665.644049865552,-0.906271907304604,0.183361315356955,-4.94254693548822,7.71085336878644e-07,8.31984120599784e-06,"ENSG00000132718.10"
406.170037447453,0.849398742824292,0.17193658160031,4.94018628798168,7.80479688294255e-07,8.41576062083805e-06,"ENSG00000175471.20"
404.507170526575,-1.09348012412822,0.221372400512228,-4.93955037573809,7.83029132366797e-07,8.43779648385694e-06,"ENSG00000120868.16"
551.280130064408,-0.78145665070326,0.158281266760359,-4.93713922498739,7.92768773870273e-07,8.53723429111041e-06,"ENSG00000021762.21"
2484.67035784519,0.685314233023603,0.138817897002563,4.9367858743095,7.9420587132821e-07,8.54719234814573e-06,"ENSG00000100823.13"
20.5123091125505,-4.03506074065722,0.817370476838291,-4.93663626837298,7.9481508305697e-07,8.54823365601117e-06,"ENSG00000122133.18"
438.799749871641,-1.25700399086929,0.254742576601715,-4.93440871815705,8.03939329530543e-07,8.64079378601739e-06,"ENSG00000102781.15"
39.7483281145474,2.00317816672435,0.406097406860422,4.93275291317696,8.10786937040615e-07,8.70878100243046e-06,"ENSG00000163762.8"
1314.04606399094,-0.902026368067598,0.182943388520725,-4.93063113874382,8.19643716407133e-07,8.79258960346456e-06,"ENSG00000142949.19"
1292.88863977,1.31947697722127,0.267603198443878,4.93072199769687,8.19262547790425e-07,8.79258960346456e-06,"ENSG00000154930.16"
3423.52953731632,-0.692473153276597,0.140466898247006,-4.92979600118248,8.23155268517191e-07,8.81891652802522e-06,"ENSG00000117748.11"
242.888172216008,-1.86773958419374,0.378864662089991,-4.92983318605234,8.22998607366458e-07,8.81891652802522e-06,"ENSG00000138623.10"
388.763950792786,1.09543941157665,0.222240115894667,4.9290804550149,8.26175489261619e-07,8.84559264208798e-06,"ENSG00000107263.20"
384.895815280295,1.26934453527553,0.257606194227626,4.92746123237206,8.33049454895549e-07,8.91346886280478e-06,"ENSG00000247626.5"
1906.25011334348,-1.01001878132945,0.205089525500622,-4.92477018933073,8.44595547690036e-07,9.03121687885736e-06,"ENSG00000177119.18"
1971.13451581705,0.5802476918992,0.117837966660792,4.9241149380106,8.47430190447435e-07,9.05572261809972e-06,"ENSG00000169738.9"
529.329287471221,1.41475219869912,0.287421026953524,4.92222929440678,8.55638770885943e-07,9.1375866435009e-06,"ENSG00000115526.12"
27.0633790699413,-5.23160251813657,1.06318452783586,-4.92069098182385,8.62392012573937e-07,9.20381392306196e-06,"ENSG00000101425.16"
1451.84970979439,0.627351304583663,0.127499331678794,4.92042818047181,8.63550840549732e-07,9.21028872839519e-06,"ENSG00000116096.8"
12.4189138853019,7.70067584147376,1.56537045999428,4.91939514528843,8.68120579591711e-07,9.25311143014015e-06,"ENSG00000205592.16"
635.856607790355,1.42867036893189,0.290471627818264,4.91845065785822,8.72318989713243e-07,9.29192405326092e-06,"ENSG00000114993.17"
527.416945156402,-1.0395475394261,0.211459422305477,-4.91606156912863,8.83026366075481e-07,9.39997626835042e-06,"ENSG00000196214.12"
640.524247099163,0.85934047670607,0.174814744282387,4.91572081195814,8.84563840449752e-07,9.4103376419275e-06,"ENSG00000167272.12"
4946.85416304785,0.581685553794474,0.118351025369092,4.91491773713339,8.88197465020514e-07,9.44297126450427e-06,"ENSG00000134440.13"
804.289850844405,-0.843788832519901,0.171720470660967,-4.91373468330296,8.93576551672488e-07,9.49410857226036e-06,"ENSG00000147044.24"
153.169127739518,2.40114740856984,0.488763997880079,4.91269287219264,8.98339401010932e-07,9.53863752276471e-06,"ENSG00000170579.19"
472.560986742076,0.912031551335933,0.185691763100258,4.91153477197322,9.03662578076925e-07,9.58905563925011e-06,"ENSG00000135469.15"
960.173745996758,-2.53068000340838,0.515317933866418,-4.91091001708548,9.06546845643386e-07,9.6135460471566e-06,"ENSG00000166741.10"
19.7347686240951,-3.81998931087154,0.777935650320127,-4.9104181165879,9.08824007404867e-07,9.63157132625196e-06,"ENSG00000245848.3"
817.329729140493,-0.90965207342025,0.185273938427575,-4.90976810414077,9.11841567740683e-07,9.65741535967133e-06,"ENSG00000110057.10"
145.267151186251,2.67422334902662,0.544703105573487,4.90950633778943,9.1305949139806e-07,9.66417853807807e-06,"ENSG00000102878.19"
1206.14998575655,0.727789426163016,0.148270642367436,4.90852008558411,9.17662322699473e-07,9.70673760618257e-06,"ENSG00000083937.10"
959.080695446938,-0.722155681685902,0.14714366442291,-4.90782722122736,9.20909266967514e-07,9.73490968459132e-06,"ENSG00000281649.4"
661.260462435584,-1.15625535980438,0.235608671679024,-4.90752463211362,9.22330746621221e-07,9.73921585920143e-06,"ENSG00000235531.12"
982.075067575107,-1.05985763003242,0.215967267449352,-4.90749196648968,9.22484326931135e-07,9.73921585920143e-06,"ENSG00000097007.21"
65.6285829406569,-1.69659070194177,0.345874299960226,-4.90522337779033,9.33210740626318e-07,9.84622919948615e-06,"ENSG00000140284.12"
2896.10361175537,1.11841048911666,0.228073773695455,4.90372247100215,9.40373272177445e-07,9.91552879468518e-06,"ENSG00000138795.11"
27.0082193902602,4.071741461401,0.83035855740387,4.90359426671217,9.40987528023636e-07,9.91573781109429e-06,"ENSG00000226134.1"
500.867362053679,1.69018946400069,0.344740008643646,4.90279463254239,9.44827484261256e-07,9.94991620262753e-06,"ENSG00000158008.11"
19712.407764537,0.927978522238898,0.189309011072768,4.90192472603532,9.49022030566539e-07,9.98778327563434e-06,"ENSG00000108828.17"
617.879351516328,0.936356639983408,0.191071557102677,4.90055481926195,9.55663863966958e-07,1.00513423170447e-05,"ENSG00000260027.5"
1336.92420820076,0.782178708282267,0.159709356250113,4.89751337459114,9.70570301252408e-07,1.02016907342101e-05,"ENSG00000119950.21"
62.8653408120662,2.0764186266698,0.424014640077173,4.89704465461826,9.7288736041825e-07,1.02196058306907e-05,"ENSG00000168071.22"
1667.03796201778,1.06781978636572,0.218102585175632,4.89595199206757,9.78309496548371e-07,1.02700948470254e-05,"ENSG00000166855.10"
69.036922792009,-2.68919330142212,0.549334283109203,-4.89536769160196,9.81220904964852e-07,1.02877095636195e-05,"ENSG00000066056.16"
2171.81998050262,0.991230862225444,0.202481355779378,4.89541794309931,9.80970188135054e-07,1.02877095636195e-05,"ENSG00000111961.20"
1458.41533169792,-0.661805641808506,0.135202539716867,-4.8949201930261,9.8345630537226e-07,1.02982012742716e-05,"ENSG00000137807.17"
13.0134594062738,-5.97104850519609,1.21983911835327,-4.89494755116295,9.83319502036017e-07,1.02982012742716e-05,"ENSG00000028277.23"
472.352708176711,1.07319039415266,0.219452641553102,4.89030520005374,1.0067975139434e-06,1.05360033438456e-05,"ENSG00000101928.14"
2342.48300755159,-1.07589781204392,0.220013064098318,-4.89015421176593,1.00757010371285e-06,1.05374776802722e-05,"ENSG00000079616.15"
3155.00628341983,0.901879692104787,0.184432970554443,4.89001337121856,1.008291283065e-06,1.05384128401048e-05,"ENSG00000213593.12"
2391.7655031771,0.736972358668851,0.150727759451123,4.88942688030755,1.01129977811852e-06,1.05632383210989e-05,"ENSG00000163932.17"
298.582011979832,0.834038158571071,0.170660145971178,4.88712905889537,1.02317026173045e-06,1.06805401351224e-05,"ENSG00000101247.19"
220.601376413249,1.55233175930041,0.317762472832549,4.88519536452134,1.03326348813883e-06,1.07791546251681e-05,"ENSG00000101333.20"
433.336277847195,0.924017920554107,0.189607031571703,4.87333150513818,1.0973186025733e-06,1.14402322559533e-05,"ENSG00000148175.14"
59.5057254080878,3.12743881869337,0.641956659176805,4.87172891500768,1.10625888756388e-06,1.15262364168976e-05,"ENSG00000169783.13"
1464.24697287122,0.606183076324048,0.124549364294823,4.8670106006253,1.13298954074377e-06,1.17900177973468e-05,"ENSG00000177646.21"
44.0775606775767,-2.52614860702192,0.519026281046205,-4.86709189740824,1.13252375221659e-06,1.17900177973468e-05,"ENSG00000204682.10"
3863.34688152565,0.741734895614997,0.152488794050973,4.86419280991267,1.14924843132908e-06,1.19503176669573e-05,"ENSG00000031698.14"
4913.52028381281,-0.82032927126505,0.16865852930848,-4.86384693752814,1.15125954623826e-06,1.19503176669573e-05,"ENSG00000091136.16"
217.643970823264,-1.4562947944445,0.29939751955182,-4.86408436724687,1.14987861966425e-06,1.19503176669573e-05,"ENSG00000100625.9"
491.666953831858,-1.03512740463292,0.212819450187426,-4.86387594611913,1.15109074242528e-06,1.19503176669573e-05,"ENSG00000105520.12"
16.1846810004183,5.17378148196357,1.06418165600601,4.86174653806883,1.1635454781039e-06,1.20703371394597e-05,"ENSG00000239508.1"
108.168895622252,-1.72499875423918,0.354890243049391,-4.8606542107699,1.16998462683668e-06,1.21295920200513e-05,"ENSG00000163362.12"
459.585796731244,1.45396527998473,0.29915459393973,4.86024720809622,1.17239261903547e-06,1.21470070050501e-05,"ENSG00000093217.12"
687.235865377285,-0.901488521368264,0.185493260476839,-4.85995296568107,1.17413644503496e-06,1.21575233020659e-05,"ENSG00000137501.19"
11.2472777653329,-7.67706835647156,1.57984957473017,-4.85936666329941,1.17761860632069e-06,1.21836174208952e-05,"ENSG00000164283.13"
489.149984166625,1.12693264021668,0.231913366518308,4.85928283106405,1.17811731310497e-06,1.21836174208952e-05,"ENSG00000187164.21"
1532.42763710846,-0.913507355043551,0.188030690902688,-4.85828856267046,1.18404760133604e-06,1.22373593791119e-05,"ENSG00000013810.22"
4552.9993413346,0.739119136461935,0.15214380904825,4.85802965684613,1.18559654532998e-06,1.22457807880182e-05,"ENSG00000136930.14"
517.499994064494,0.94023994006579,0.193613813791293,4.85626475536155,1.19620740017669e-06,1.23477324519476e-05,"ENSG00000100577.20"
1293.92397006495,0.625355204439788,0.128801889860714,4.85517103138815,1.20282882491003e-06,1.24084029859766e-05,"ENSG00000064102.16"
2930.91722939011,0.661614604835707,0.136286886820561,4.85457273454934,1.20646583077908e-06,1.24382302368515e-05,"ENSG00000167863.13"
127.106138083476,-1.71563727726496,0.353470747968015,-4.85368955458856,1.21185396441752e-06,1.24860629897768e-05,"ENSG00000166341.9"
3557.66555783995,0.588312829843914,0.121221983703574,4.85318596404531,1.21493664225379e-06,1.25023800921872e-05,"ENSG00000134243.13"
2925.14393342519,0.806410225633383,0.166158240208678,4.85326652846475,1.21444296902475e-06,1.25023800921872e-05,"ENSG00000100554.12"
2536.95842205266,1.49151659273719,0.307570247753634,4.84935263937464,1.23865047577134e-06,1.27385502998407e-05,"ENSG00000153551.15"
225.392232968053,-0.932840953456015,0.192394342203338,-4.84858828369345,1.24343190946799e-06,1.27798445359431e-05,"ENSG00000119669.5"
1545.77989363507,-0.855970958599564,0.176587142242525,-4.84730058898609,1.25152727468305e-06,1.28551271360764e-05,"ENSG00000137713.17"
1655.35274362359,-1.49593772062431,0.308709110656839,-4.84578416698299,1.26112559833773e-06,1.29423525734541e-05,"ENSG00000070961.18"
113.980620334143,-1.94344027492077,0.401063753506474,-4.84571407395807,1.26157096603539e-06,1.29423525734541e-05,"ENSG00000187244.13"
10363.3161976453,-0.728882093011527,0.150428091671476,-4.84538549224802,1.26366077617812e-06,1.29558238521372e-05,"ENSG00000184840.13"
514.284241643241,1.49120403371717,0.307776257664709,4.84509118744853,1.26553540876348e-06,1.29670738044125e-05,"ENSG00000141540.12"
808.077752256011,-1.52571376722604,0.315100112379656,-4.8419968996639,1.28540770228361e-06,1.31626064344954e-05,"ENSG00000141526.19"
3599.44523829424,-1.5619025717581,0.322588612707639,-4.84177838345971,1.28682235797957e-06,1.31690084377038e-05,"ENSG00000057019.17"
15.2819311256163,-4.74814488694191,0.980913157184786,-4.84053542575476,1.29489769292438e-06,1.32435244731278e-05,"ENSG00000223485.6"
134.495365468117,2.28989663121143,0.47308181210915,4.84038188025521,1.29589863426696e-06,1.32456403910583e-05,"ENSG00000129757.16"
819.457777642553,1.09765728773567,0.226992943312219,4.83564498401999,1.32714600659782e-06,1.35567192504949e-05,"ENSG00000122643.25"
2631.92448922411,-0.786221405751075,0.162602477336424,-4.83523632991386,1.32987542896717e-06,1.35762864324366e-05,"ENSG00000161904.14"
1580.60662010185,0.574390401853071,0.118798731070214,4.83498768613605,1.33153877487332e-06,1.35849530909247e-05,"ENSG00000124532.16"
238.617553676187,-0.898805192712242,0.185959379004114,-4.83334154763098,1.34260148721152e-06,1.36894470710119e-05,"ENSG00000109118.15"
1265.75229899615,-0.737614226127961,0.152682974286249,-4.83101819031299,1.35836592055774e-06,1.3841723836789e-05,"ENSG00000204634.14"
1364.16501135762,-1.11924019886111,0.231783677449708,-4.82881370757421,1.37348825246271e-06,1.39872756650369e-05,"ENSG00000175573.7"
7.51848162216302,-7.16384670604663,1.48428361064385,-4.82646756635622,1.38976014450965e-06,1.41443495854579e-05,"ENSG00000145649.8"
508.579051795326,1.09589190745657,0.227077425776165,4.82607156440473,1.39252487802465e-06,1.41638460306886e-05,"ENSG00000141441.17"
1005.945994189,-0.921645947604841,0.191095461202752,-4.82296095262554,1.41442668277694e-06,1.43778497839136e-05,"ENSG00000127481.15"
2123.82445783459,0.657335405670744,0.136328020535877,4.8217189913482,1.42326353772543e-06,1.44588666704006e-05,"ENSG00000141934.11"
295.566872428255,1.0235283616505,0.21232761357101,4.82051460211132,1.43188374859256e-06,1.45375853988269e-05,"ENSG00000144677.16"
3491.47920125968,0.683912462837605,0.141929580200912,4.81867459813154,1.44515027459604e-06,1.46633526341463e-05,"ENSG00000004779.11"
6800.7360179166,0.643856962620102,0.133626202021938,4.81834365474517,1.44754890101848e-06,1.46787618345831e-05,"ENSG00000171863.16"
4094.48156453907,-1.11840337587473,0.232248124279099,-4.81555396559721,1.46792084497845e-06,1.48762986725915e-05,"ENSG00000198792.14"
7343.37997087737,-0.793091822756774,0.16471124171074,-4.81504367594759,1.4716769829914e-06,1.49053088969518e-05,"ENSG00000136156.16"
716.271636144437,1.06080522099726,0.220322698562427,4.81477953891658,1.47362486984948e-06,1.49159808579849e-05,"ENSG00000167114.14"
1018.87412898506,-0.667281084382693,0.138606857483966,-4.81419964708373,1.47790999949654e-06,1.49502830209835e-05,"ENSG00000013288.10"
1033.69183623804,0.76740294425998,0.15942062910366,4.81369913401227,1.4816181880825e-06,1.49787109063055e-05,"ENSG00000029725.18"
589.525828121836,-1.04753564409933,0.217745343027859,-4.81082915268275,1.50305456300004e-06,1.51862223897055e-05,"ENSG00000175866.17"
560.158712848287,0.745175860615546,0.154954813340661,4.80898814661091,1.51696200263744e-06,1.53174595435806e-05,"ENSG00000006625.19"
1662.05353036093,-2.51257634278787,0.522577386874932,-4.80804643655429,1.52412367055848e-06,1.53804639737363e-05,"ENSG00000147883.13"
210.2203282508,1.11537399742602,0.232040840493175,4.80680036779486,1.53364995112737e-06,1.54672399242779e-05,"ENSG00000154102.11"
7261.25370751129,-1.03652805972289,0.215661160202296,-4.80628064297994,1.53764017696237e-06,1.54981122609724e-05,"ENSG00000122884.14"
30.6246501472167,-2.54480588381187,0.529911763018514,-4.80232004912668,1.56837747100336e-06,1.57983723392554e-05,"ENSG00000125726.12"
126.608686777948,2.13639487495781,0.444986701726145,4.80103083231598,1.57850960669339e-06,1.58908381105929e-05,"ENSG00000250961.3"
99.6684017443457,1.40232102454149,0.292148921686806,4.80002122357593,1.58648816665157e-06,1.59615253968123e-05,"ENSG00000123095.7"
6259.55597425994,0.651964469731317,0.135839771925623,4.7995109273909,1.59053558117459e-06,1.59926003794897e-05,"ENSG00000187840.6"
1014.46981069208,-0.81394979511271,0.169726845976769,-4.79564555877104,1.62151773834937e-06,1.62746915724463e-05,"ENSG00000152601.19"
970.033989606748,0.822331920967338,0.171474221050211,4.7956591721536,1.62140761162734e-06,1.62746915724463e-05,"ENSG00000042286.16"
83.5628929153985,-2.20961650949048,0.460734140114612,-4.79586016556277,1.61978249321868e-06,1.62746915724463e-05,"ENSG00000150636.18"
145.406479606496,1.43960117236215,0.300358068953716,4.79294988603748,1.6434668865513e-06,1.6485069834373e-05,"ENSG00000188613.7"
2857.31051188579,-0.705629216235001,0.147262521296894,-4.79164155292704,1.6542224756187e-06,1.65829838436272e-05,"ENSG00000099821.15"
3003.58944926742,0.767230360363286,0.160161872994985,4.79034333213191,1.66496178907152e-06,1.66806171792805e-05,"ENSG00000152556.18"
203.263586309281,-1.45156814087559,0.303060919532756,-4.78969094106079,1.67038385231646e-06,1.67248937818073e-05,"ENSG00000111331.15"
241.279194715284,1.10483843811847,0.230702324037172,4.78902170894668,1.67596351480456e-06,1.67606399223351e-05,"ENSG00000119771.16"
1640.23132827977,-0.89211544974307,0.186281975268237,-4.78905942702436,1.67564856794674e-06,1.67606399223351e-05,"ENSG00000178202.14"
566.175165075784,-1.03793880755717,0.216791480981934,-4.78772875601907,1.68679417200823e-06,1.68588457658893e-05,"ENSG00000125753.16"
34.1451103728744,-4.22244698813134,0.882068195304337,-4.78698473724527,1.69305704102969e-06,1.69113080846804e-05,"ENSG00000152128.14"
68.6037844369812,1.96972523683577,0.411614383300667,4.78536542149202,1.70676517447992e-06,1.70380310445838e-05,"ENSG00000231789.5"
133.735276356597,2.11480455293115,0.442021447755212,4.78439352585965,1.71504380388461e-06,1.71104340266742e-05,"ENSG00000188906.18"
448.620108671443,-0.80203058569633,0.167716830351818,-4.78205189076085,1.7351487108099e-06,1.73006668529707e-05,"ENSG00000068971.15"
97.2496743483448,-3.0788155810154,0.643892980830989,-4.78156413048947,1.73936495300331e-06,1.73323457473406e-05,"ENSG00000196876.19"
50.1649542934605,1.87785435014409,0.392789697075344,4.78081366218698,1.74587130040056e-06,1.73867935295413e-05,"ENSG00000169856.9"
984.814881007379,0.747594711263355,0.156421365946011,4.77936442213008,1.75850205665599e-06,1.7502131746467e-05,"ENSG00000198162.12"
154.952536775365,1.06214176228984,0.222245558910118,4.77913604887556,1.76050042084151e-06,1.75115727609166e-05,"ENSG00000185760.18"
37.0511224486904,3.7734260218844,0.790012154190707,4.77641514990351,1.78447798171536e-06,1.7739497743143e-05,"ENSG00000260880.5"
1604.16869744398,0.681189228583902,0.142724233050713,4.77276503102217,1.81713748167148e-06,1.80534069873508e-05,"ENSG00000167112.11"
2742.95564697825,-0.945278507659168,0.198065814607506,-4.77254749655999,1.81910190228352e-06,1.80621659714234e-05,"ENSG00000135269.19"
769.644842347038,-1.22971891100902,0.257795319106446,-4.77013669321615,1.84100946293878e-06,1.82688154974906e-05,"ENSG00000076641.5"
20.6817381993267,3.69344889644531,0.774405098644132,4.76940157407537,1.84773995465507e-06,1.8324702843996e-05,"ENSG00000183876.9"
593.361573773819,0.912311482221376,0.191324083171097,4.76840901103662,1.85686503313363e-06,1.84042576456935e-05,"ENSG00000095209.13"
198.462513668612,-1.39948749200757,0.29352625383536,-4.76784435368615,1.86207548859932e-06,1.84339947924779e-05,"ENSG00000100154.15"
1282.79824183755,-1.30331285183224,0.273352286954637,-4.76788713331134,1.86168024223599e-06,1.84339947924779e-05,"ENSG00000102007.12"
4068.49337048225,1.30444962990783,0.27360197309483,4.76769087281295,1.86349418141513e-06,1.84370975327318e-05,"ENSG00000163565.21"
3616.40980512816,0.680293269075327,0.14270882289222,4.76700217469466,1.86987292372144e-06,1.84892413992871e-05,"ENSG00000126267.12"
5155.4485670214,-0.791773697192913,0.166099682356443,-4.76685858732588,1.87120547453175e-06,1.84914564695878e-05,"ENSG00000117385.17"
50.1082025939541,2.09946960057143,0.440455047335516,4.76659221700816,1.87367991914759e-06,1.85049465549443e-05,"ENSG00000143570.20"
192.803903588363,1.75163645008886,0.367538473483417,4.7658587507517,1.88050970503739e-06,1.8550433110425e-05,"ENSG00000236081.2"
258.856542731488,-0.951345676003173,0.199615573854464,-4.76588904178781,1.88022717240994e-06,1.8550433110425e-05,"ENSG00000150977.13"
203.01305140556,-1.18757595206215,0.249233331355877,-4.76491625578935,1.88932101638053e-06,1.86263379871416e-05,"ENSG00000138780.16"
22.5669907956827,-3.900874256,0.818878239440459,-4.76368044492851,1.90093463609383e-06,1.87187075942628e-05,"ENSG00000302422.1"
566.960585874521,0.859161071700935,0.180356378374248,4.76368553995986,1.90088661467207e-06,1.87187075942628e-05,"ENSG00000183648.12"
2079.27098385014,0.780271108856001,0.163834294721333,4.76256274782499,1.91149731651881e-06,1.8811614594012e-05,"ENSG00000111666.12"
50.2602930378028,2.73221680270804,0.573807173437533,4.76155915991782,1.9210296480245e-06,1.88942780416844e-05,"ENSG00000289847.2"
72.7313676953955,3.28356885725739,0.68990584145255,4.75944492707014,1.94126083682701e-06,1.90820106182153e-05,"ENSG00000185668.8"
1491.75544705839,-1.03624263174404,0.21786805392022,-4.75628534380491,1.97187699831636e-06,1.9371543114791e-05,"ENSG00000178860.10"
4900.5666697842,0.742960471456726,0.156247848056661,4.75501250543498,1.98434133699199e-06,1.94825178589543e-05,"ENSG00000159720.14"
200.342538627023,1.58560116145905,0.333692003282969,4.75169061847272,2.01722863754978e-06,1.9793759354687e-05,"ENSG00000101695.11"
2808.23644703674,0.732456336526209,0.154188843978019,4.75038477252366,2.03029958759018e-06,1.9910304186121e-05,"ENSG00000099795.8"
2302.99764311308,0.712598506239078,0.150019513670705,4.75003877031118,2.03377652992014e-06,1.99326828998813e-05,"ENSG00000088448.15"
9032.66916392078,-0.721319511306016,0.15187546433355,-4.74941436045158,2.04006564285345e-06,1.99825807330818e-05,"ENSG00000157020.19"
119.918446617443,1.28866993260693,0.271373765469132,4.74869017047086,2.04738314804876e-06,2.00424872609163e-05,"ENSG00000291029.2"
6107.1348620462,-0.836317328991924,0.176121768190951,-4.74851767377892,2.04912983776792e-06,2.00478210110303e-05,"ENSG00000072682.21"
4376.4439596592,0.921399665718321,0.194097455743477,4.7470981120745,2.06355868214892e-06,2.0177152624224e-05,"ENSG00000165475.16"
1908.07491652393,-0.780470059340128,0.164419584454345,-4.74681931553504,2.06640389462068e-06,2.01931361254643e-05,"ENSG00000160058.20"
348.773142599439,-1.1336189600754,0.238908221345446,-4.74499769698698,2.0850870778057e-06,2.03637807639794e-05,"ENSG00000172915.20"
90.2637038357254,-2.59978346590568,0.547928084949636,-4.74475307493072,2.08760833372437e-06,2.03729238263213e-05,"ENSG00000123999.5"
